time_sec,success,candidate_count,match_count,keep_ratio,mean_match_distance_m,max_match_distance_m,mean_tangent_angle_deg,lateral_m,yaw_correction_rad,rms_error_m,measured_x,measured_y,measured_yaw,innovation_x,innovation_y,innovation_yaw,gain_x,gain_y,gain_yaw
6.549999999999997,1.0,14.0,14.0,1.0,0.01617110334971639,0.03180321639800095,0.25482703250586214,0.06773934716225022,-0.0031732616240418873,0.00015019468627142308,0.01424918955416708,0.07255620992868758,-0.0010190901338243165,-3.108266071357238e-05,-0.0009348586407234988,-0.0009295026859678358,0.47703854940988816,0.5590444675353401,0.30252678565212654
6.75,1.0,17.0,17.0,1.0,0.013666873404248615,0.03136027568784103,1.037227681584639,0.07560504935341338,-0.007606445659989285,0.006404287715602133,0.020213465047171805,0.08018575887754915,-0.0055322163786932065,-2.6670348428094875e-05,0.007469246897903986,-0.005079417094374916,0.5039883220931713,0.6001506248840407,0.3135708097605978
6.950000000000003,1.0,20.0,20.0,1.0,0.012042169060652103,0.026768814464720393,1.0185148066893477,0.06994768286584914,-0.0037438488038324487,0.0059911120565274804,0.02625195963999289,0.07517339479731548,-0.0015515567035307527,-1.2798982130603903e-05,-0.002641471756052796,0.00035545688456492574,0.5243932825828316,0.6244954636540176,0.32164551283657933
7.149999999999999,1.0,20.0,20.0,1.0,0.01518118000897333,0.025810076512901545,1.4572192217080324,0.10150894060641394,-0.025615374228842414,0.005035203987890448,0.031756816947471296,0.10606285782292625,-0.023626812068582415,-5.1391803302415495e-05,0.03059118649098047,-0.021623151105358177,0.5083682377556805,0.6128517677529648,0.2991794134588707
7.350000000000001,1.0,21.0,21.0,1.0,0.01552736555155683,0.030682578500298027,0.9372198145389287,0.06731253741111155,-0.0015310221501628534,0.005907141350878022,0.03665329321988207,0.07264116911918964,0.00054274363787834,2.459731042969704e-05,-0.02228573403192824,0.00885721330488194,0.5166616552649987,0.6228202713133472,0.2980769790159992
7.549999999999997,1.0,20.0,20.0,1.0,0.01399490934806479,0.036256124436438636,0.8714181326645568,0.07044883700922305,-0.0043896336069851665,0.004379922237914361,0.04230684616866011,0.07456942812151728,-0.0020157238694039382,1.1330852829768978e-05,-0.005231059213425385,0.0034027818684766566,0.5014895813278332,0.6102111517149928,0.28012916646849334
7.829999999999998,1.0,19.0,19.0,1.0,0.012896062700995442,0.03625449275189269,0.9784859653482023,0.06131086598007872,0.0023699883597068172,0.004248512797774316,0.04993271954850394,0.06597179664112553,0.005639705911840939,-2.8189681597089178e-05,-0.01112707229698516,0.00922057441998763,0.5355224719318654,0.6519671909058771,0.28881885177659405
7.950000000000003,1.0,18.0,18.0,1.0,0.014616912159216872,0.03211470750921541,0.4009051197553521,0.06800731677139638,-0.004669362512793433,0.00026133274770288856,0.053938589141057786,0.07300695332013755,-0.0014193358684129785,-2.8779939863943227e-05,0.002833404561132638,-0.00045464790554996474,0.43939195066580666,0.5290407904323825,0.24837708660806124
8.149999999999999,1.0,14.0,14.0,1.0,0.012870614005295987,0.03301355150263919,1.463383058045038,0.0677903658305835,-0.003620075214850723,0.00593793722659427,0.059299788789792654,0.07211909491358169,-9.675989262866941e-05,-3.1566947343013296e-05,0.0011409674323696745,0.0007015567527881691,0.41227785916956694,0.5224021717580866,0.2106476870334967
8.350000000000001,1.0,18.0,18.0,1.0,0.011186236196069203,0.03255132093157718,0.4727960380740349,0.06887810925026373,-0.004355303652208493,0.00524409880595987,0.06350273386539189,0.07212714185741521,-0.00019120734728906436,-6.217855417889329e-05,0.001649730512167144,-0.00018385716369038226,0.4980426451310494,0.607517022284358,0.26770136511408577
8.549999999999997,1.0,17.0,17.0,1.0,0.012179555997356414,0.02794169448460944,0.26114863437313207,0.06844367686832933,-0.004704190320016097,0.005392982669451646,0.0681142574290304,0.07238555092803309,-0.0003930331744036201,-4.245736197609762e-05,0.00023263474748477786,-0.0004867623360956425,0.4755687763101598,0.5835560362731734,0.2550090725810479
8.829999999999998,1.0,15.0,15.0,1.0,0.01355526166617324,0.027776205764890434,0.2833036922734297,0.06878011404060498,-0.005305323715665339,8.291297875642058e-05,0.07382830739690652,0.07231599148048219,-0.0008568914343896677,-3.1349341174879974e-05,0.00045840711087916097,-0.0009641828748261776,0.48899259824499586,0.607410082237074,0.25123347513427696
8.93,1.0,18.0,18.0,1.0,0.015195111628640798,0.026984312816645623,0.6086457971992522,0.05998720690510535,0.00325482614676474,0.006548988645503274,0.0794676521047245,0.0645361893477736,0.007269194984042979,4.458618712036011e-05,-0.008586637808276676,0.007837408145546442,0.4499600181455065,0.5386423695344766,0.2586223683043072
9.43,1.0,18.0,18.0,1.0,0.01057202707835946,0.025148121898672136,0.25901005410735856,0.06809414912719676,-0.004550665121070558,4.631780131802609e-05,0.09120018855196145,0.07225909817869026,-0.0008012475544013136,1.2099605553664294e-05,0.00416921946768424,-0.0019733839775929805,0.6157420206028851,0.7312769644574231,0.3313003320413847
9.530000000000001,1.0,16.0,16.0,1.0,0.011250144813884304,0.02977570351371772,0.15553367195265738,0.06814256407753229,-0.004605356880491153,6.175351541179654e-05,0.09582780397386621,0.07230628699925794,-0.0008559758785638092,5.015386659215637e-06,0.001185630513429764,-0.001386847412017768,0.4295131967609261,0.5096789589740786,0.2518254642220354
9.729999999999997,1.0,19.0,19.0,1.0,0.013520737606943523,0.033107527195662734,0.24657939308772342,0.06872169712367565,-0.004366676693563519,0.00011198729804052493,0.09915960931552768,0.072321311490647,-0.0008983806715128425,2.211681263226961e-05,0.0011735239200239833,-0.0008019729040739946,0.4995642429808359,0.6050000248166755,0.285222546627152
10.189999999999998,1.0,12.0,10.0,0.8333333333333334,0.01118485484854413,0.02657766648593978,0.33304666717955594,0.056698053386573556,0.009167081727046226,0.005771001290839582,0.10984500845330164,0.06112390878989243,0.012109648738116766,7.957961343128817e-05,-0.011519189264747702,0.012958301412087618,0.46038801420140835,0.5888975060699281,0.21331810934978881
10.329999999999998,1.0,15.0,13.0,0.8666666666666667,0.01377072377758792,0.02731065406135334,1.2921963165124943,0.03088502333736906,0.041180437837682965,0.004369724982800374,0.11421988464701452,0.03497914437274842,0.04423662610403431,0.00011656881815340359,-0.030554513371665898,0.042235927684559006,0.4537086134263489,0.5475390317196879,0.2453972474189181
10.530000000000001,1.0,16.0,14.0,0.875,0.013596822140195544,0.029527681789227902,1.4433307756723577,0.03138885803728689,0.04027163204119413,0.004710368322055946,0.11770736628464848,0.03679029945756794,0.04372691599570358,5.749932784346323e-05,-0.013387283515554162,0.031037475492544233,0.4589879510666661,0.5597339279020558,0.25258983163889187
10.93,1.0,18.0,18.0,1.0,0.00965235633338691,0.02770153682240649,0.7216672893000514,0.07171564011282733,-0.006712753375522547,0.00456275449333382,0.12840428730034367,0.0759693168962221,-0.003054983731647228,-0.00014946663884971012,0.03422862154965588,-0.023761981791319133,0.6024517635221014,0.7119438651944853,0.3395886059750502
11.130000000000003,1.0,13.0,13.0,1.0,0.009271345826000199,0.020527318593157665,0.11429617379249891,0.06710569679073729,-0.004661335435158936,5.107135540627558e-05,0.13552469185388288,0.07217470488908319,-0.0007754268413517171,2.2859010555847936e-05,0.005208684118654869,-0.013745649447558735,0.43476629733481015,0.5342281209384535,0.23877352234112936
11.329999999999998,1.0,13.0,13.0,1.0,0.009028432256271906,0.019122840790743154,0.2926346969817523,0.0680236169374897,-0.004716135714154049,8.124066973649573e-05,0.1369293305824599,0.07235898657817004,-0.0009405925006784306,1.8689994589982106e-05,0.0033487681327235563,-0.010533201236072879,0.434652870637952,0.5386998191488821,0.23500166387517984
11.530000000000001,1.0,17.0,17.0,1.0,0.007119993375626716,0.016994312645311493,0.2808622448182099,0.06876800591585767,-0.004612765458813218,2.7790871519582925e-05,0.14304635570870525,0.07220744861133568,-0.0008015498331689803,6.508921074177554e-06,0.002273322286724208,-0.0079589894488822,0.501303278250967,0.6050726947432696,0.28406539483451676
11.729999999999997,1.0,19.0,19.0,1.0,0.01119120358658464,0.02836470766897614,1.3949935866610315,0.07637042093751267,-0.010803969639578807,0.006576843752113792,0.14921446183728088,0.08059786814158956,-0.006872205037979754,-3.114132097128963e-05,0.00849907701722423,-0.011894286544283152,0.5108715638016746,0.6139230395919494,0.29452008796996215
11.93,1.0,18.0,18.0,1.0,0.016697206197695005,0.03340245120260134,1.0360417832125062,0.07775372211603253,-0.011899942043306907,0.006116867476102062,0.1556140332143794,0.08182985276350078,-0.007499092033528386,-5.246008820869452e-05,0.004689290353048298,-0.009507713636949508,0.4852438898070658,0.591453857308674,0.27206326927596425
12.130000000000003,1.0,20.0,20.0,1.0,0.016411327316893615,0.03198698323592936,0.7883258607571705,0.07333509020863582,-0.007871139054389022,0.007140064609947632,0.15789699482020816,0.07813124125558148,-0.003382399349993683,-1.6382578249402036e-05,-0.002483489209019238,-0.0029043082713016747,0.5128216004247701,0.6197859671629246,0.2895468883220933
12.329999999999998,1.0,19.0,19.0,1.0,0.013318072131173867,0.037981270014304534,0.7821033584626828,0.06951710448140576,-0.005709673236330882,0.006141627578861783,0.16397920945882344,0.07461292913524345,-0.001075466753188495,-2.883002613834895e-06,-0.004725646130596395,0.00010145623764797637,0.4927326396563433,0.6003732858635137,0.27276076789526194
12.490000000000002,1.0,19.0,19.0,1.0,0.012586517539656832,0.03695280849279507,0.25578123925746227,0.0686903596027929,-0.005715140195878687,0.00014662318771833905,0.16909932444855116,0.07226254191595184,-0.0008924125169337055,-1.1607024342219496e-06,-0.0026856705957301608,7.772894226171635e-05,0.4686221610930248,0.5702426200726517,0.26076721293829797
12.729999999999997,1.0,16.0,16.0,1.0,0.011875044262168784,0.030667750533296775,0.238185381784259,0.0672326951911579,-0.005937560421507337,0.0001469428270533418,0.1753843234679469,0.07220690959903688,-0.0008477894279584341,-1.9255472371054738e-05,-0.0025755748181068155,-0.00015913031201771077,0.4687485631906559,0.5845078105060794,0.24279077800372367
12.89,1.0,16.0,16.0,1.0,0.011025602854762163,0.029102065586521796,0.09563652877258672,0.06657464476749993,-0.006290400434559773,0.00012071779177077892,0.1769500967060555,0.07228035255226288,-0.0009155919650726489,-2.9876330251310534e-05,-0.0017189315338350108,-0.00046750597536202,0.4433520939915529,0.5446998152497229,0.23673295971546662
13.130000000000003,1.0,14.0,14.0,1.0,0.009796690175381751,0.021191541269486674,0.271396678946618,0.06681510858115841,-0.006241040443017828,0.00014675098927364986,0.18486039211592428,0.07189677968964524,-0.0005660713910254434,-3.4072503866278137e-05,-0.0004950346926994448,-0.0003055106145962243,0.4507451839605825,0.5658884575890301,0.22813054060453966
13.350000000000001,1.0,14.0,14.0,1.0,0.011547035216799933,0.0249348659092798,0.2744965365072632,0.06788660363205012,-0.0071476449713823225,0.005901691533549804,0.1909749469894424,0.07360738838162824,-0.0014421598156211313,-3.0566906432882845e-05,0.0008935813941835097,-0.0011412947468863593,0.4581771778209272,0.5651079886848376,0.23616053405414
13.490000000000002,1.0,15.0,15.0,1.0,0.013905324559504993,0.029540217964632565,1.7461924656805055,0.06044798540670382,-0.002639728083025227,0.006713247428323459,0.1942891889502557,0.06691776633384404,0.0031575699937374316,1.5608246994952557e-05,-0.007028435464879662,0.0036339914612940356,0.4309435999427707,0.5270835695761857,0.2356422027793891
13.689999999999998,1.0,17.0,17.0,1.0,0.013785660275562177,0.03413961693421874,0.5196875838307659,0.06766424572660046,-0.007331851959999888,0.00470581081143136,0.2001723310159903,0.07404818323805519,-0.001452470038079388,-3.726325059089097e-05,0.003922159650556062,-0.0019009834131227508,0.4796013316325489,0.5859353300637192,0.26282330775617224
13.89,1.0,19.0,19.0,1.0,0.012912450416622723,0.0384558361262543,0.9694322451909895,0.057890877854144235,0.0014375798775493203,0.00694363572339756,0.20767191146252761,0.06381819058533364,0.007239838669504826,4.538740562570753e-05,-0.008103655299815507,0.007358920806068733,0.5049972706745977,0.6107353638573904,0.2825009040062839
14.149999999999999,1.0,17.0,17.0,1.0,0.010931349220126152,0.0363099927514797,0.27556211397675395,0.06496276004271039,-0.006573280820895314,0.0001516009999301181,0.20974211302546783,0.07221223296859003,-0.0008832477096829037,-1.6604874984560425e-05,0.00391848717494056,-0.0027074306647190275,0.5049395191417997,0.6176536324542633,0.2695808256428171
14.490000000000002,1.0,16.0,16.0,1.0,0.012535915414406315,0.027571741907346473,0.38903195690210524,0.06614755041317072,-0.006661681272919684,0.00019339338132325683,0.2184803094513133,0.07191283250683213,-0.0005659104621189804,-3.453919276127926e-05,0.0027242110472513043,-0.0020709342448786837,0.5384818645498288,0.6541688701770322,0.2841139871304886
14.689999999999998,1.0,19.0,19.0,1.0,0.011038757517416781,0.024521424547589536,0.325589405781421,0.06567901325507712,-0.0068508051484389145,0.00015559183387619093,0.22153054863129537,0.07199154586318689,-0.0006524316559234069,-2.1919084402549638e-05,0.000490962878736026,-0.0016781295543123742,0.5299997973096632,0.6297488146672522,0.3042903449516535
14.89,1.0,17.0,17.0,1.0,0.008593167189791837,0.022297591386711862,0.46608852856362776,0.06680456384596736,-0.008348766914518385,0.00011899338145959283,0.22834953881837783,0.07206135760305363,-0.0007167538943782248,-0.00010693012329665574,0.0013467873431948496,-0.0026661901792926147,0.47662235124387653,0.5814571122929404,0.2656378128466172
15.089999999999996,1.0,14.0,12.0,0.8571428571428571,0.010858064700317941,0.02757416199828215,0.15512238255188024,0.06750679414670306,-0.008650290625561285,4.797819876076915e-05,0.23362619691630265,0.0721560738798655,-0.00083580327351436,-6.91884327994885e-05,0.0013015797444215355,-0.00226248788168386,0.3910715463710126,0.4967681263397664,0.20042384906012448
15.29,1.0,14.0,12.0,0.8571428571428571,0.011077368022529692,0.027973797058585263,0.43735671429222917,0.05673332828490804,0.004613937572184429,0.0052634028328356515,0.23816875990911782,0.060685569973456255,0.012424524453299342,4.7562120350674864e-05,-0.010086160238191061,0.011452563660249854,0.41156269722027494,0.5193039922179192,0.20859624864275705
15.649999999999999,1.0,17.0,17.0,1.0,0.008114812925268123,0.038900599208901813,0.6476831434779754,0.07245421231786016,-0.012227781381209253,0.004680565049824151,0.24717639094440513,0.07739119543087206,-0.00427712282152279,-0.00011196594636550539,0.010905545819868162,-0.007758680115601233,0.5779835537889273,0.6891215941136738,0.31344531144754134
16.049999999999997,1.0,13.0,13.0,1.0,0.013579300096771654,0.031158489230355347,0.3833135525525313,0.067805923653081,-0.007969220941432835,0.00016920666114624542,0.25721022629111867,0.07244604236804346,-0.0011444985079873812,7.169045564808796e-05,-0.001182386656840298,-0.001097105594837778,0.5260813728094372,0.6418289644538452,0.27353067067529824
16.33,1.0,12.0,11.0,0.9166666666666666,0.008254312138272955,0.020151699053095457,0.38144982313584436,0.06742544186387636,-0.007800762650377817,9.699540881403071e-05,0.26590040208496646,0.07220190066638306,-0.0009154722742373209,3.1563603933359996e-05,-0.0007405560005140643,-0.0006250905416912986,0.45627506237789506,0.5648203860290233,0.23808870019524753
16.450000000000003,1.0,17.0,17.0,1.0,0.011554013577094197,0.03871886375185253,0.3766684642454009,0.06640898651847443,-0.007649511352639077,0.00019484128833453817,0.2673334204424023,0.07225527635402823,-0.000962500402376272,2.9522752359734117e-05,-0.0013275884442612157,-0.00032267881732830634,0.49141402733154416,0.5744926599299357,0.29658357943758773
16.729999999999997,1.0,18.0,18.0,1.0,0.01533968894348544,0.029549082399811435,0.962880295936073,0.07742110441768467,-0.013959879122909429,0.006148674289186768,0.27540769503036866,0.08187385631834414,-0.007644338933793031,-1.9319078710444693e-05,0.010507617704963307,-0.006534692667272568,0.5381236207867298,0.6483929526858025,0.30874600501429506
16.85,1.0,18.0,18.0,1.0,0.01604653618083003,0.0315115495983417,0.885903986560567,0.05075039994440228,0.01479266875229481,0.005468207126984775,0.27759949092224917,0.05561528588191952,0.02203219947027392,0.0001088627943885423,-0.022950541910558862,0.024206647158587752,0.4489039208273847,0.5356669780164524,0.2677125950086613
17.189999999999998,1.0,17.0,17.0,1.0,0.010717151775488659,0.03081037515593284,0.549221895198588,0.06813553112171489,-0.008848939952786412,0.004705655082639571,0.2852690672804209,0.07403649748171695,-0.0015015188370026194,-7.296564201719757e-05,0.006737185494909259,-0.00587525324822588,0.5374594108241063,0.6560523437621476,0.28822349960432503
17.229999999999997,1.0,20.0,20.0,1.0,0.012724118669550491,0.04001129514946106,0.5429223401820885,0.06824079786324781,-0.008237650028173362,0.00602940466984061,0.28601647839886707,0.07416955912997795,-0.0008902668554715805,-3.2322451697985866e-05,0.0024302696017741154,-0.003585647641664808,0.42415024569010584,0.4949881640364162,0.2647800296942638
17.43,1.0,18.0,18.0,1.0,0.011069063082961504,0.027309961865536535,0.30480357402350633,0.06671621793300433,-0.008494659260415925,9.366700279388197e-05,0.2933618842692563,0.07228898699579368,-0.0010156855998447716,-1.37124922282017e-05,-0.00025470502556611263,-0.002896321200743253,0.4577748183309888,0.5691903221118342,0.2498301160257436
17.65,1.0,18.0,18.0,1.0,0.013161240538432963,0.031001906467049905,0.788144892734282,0.07101840154633729,-0.011327884167077456,0.004577895217947075,0.2970667149512797,0.0771220386213668,-0.004280047302431847,-1.2286799226601808e-05,0.004218234750802602,-0.005005359036792696,0.49022268433010097,0.6003025277623172,0.2614673043297786
17.85,1.0,18.0,18.0,1.0,0.011342433757311053,0.03764147808955307,0.35350931068408425,0.06566383322843088,-0.008024519675130376,0.0001304273957274463,0.30369343575433133,0.0722663982696201,-0.0010100175510153464,3.0220348462284274e-05,-0.0036153571598258466,-0.0004004693447797783,0.4878988075600665,0.5961530843584372,0.26264347862312964
18.049999999999997,1.0,18.0,18.0,1.0,0.015209391801672347,0.038509125961134996,1.1889747659587,0.0779579262068299,-0.018622837258426905,0.006519649730617187,0.30767688686683237,0.08553537343249291,-0.011263317681915644,-0.00010501254870276533,0.010865577365565274,-0.010885224626917536,0.4862793547238544,0.5938760184840086,0.26328389481148445
18.25,1.0,14.0,14.0,1.0,0.01844857178239879,0.03412034287826198,0.8552669991680258,0.061822130345859545,-0.005664571004619741,0.00651219685776895,0.3135753128979562,0.06918287854496857,0.00165300802254205,6.815714668462203e-05,-0.011654755256219396,0.004918633693279076,0.4236223926883045,0.5316666690087586,0.21780646903984727
18.450000000000003,1.0,19.0,19.0,1.0,0.018142137716437988,0.03716992008650076,0.7825456738451447,0.06799351505300184,-0.008798259659154971,0.007865561266807385,0.3189184731758713,0.07548074069841533,-0.0015072648013155117,-1.5836451488504544e-06,0.0007610340908199148,0.0007369405129168164,0.5143469883239279,0.620626018386379,0.2834549455405411
18.729999999999997,1.0,16.0,16.0,1.0,0.014039717687149535,0.0409615580768994,0.386448140423237,0.06649617245838915,-0.007948064682842208,0.005347706119771322,0.32996246528923057,0.07229650283900861,-0.0004688397518963251,1.3669743681277158e-05,-0.0011063121762098505,0.0013765053693669733,0.5024043257875285,0.6199770320876026,0.2628491611141954
18.85,1.0,19.0,19.0,1.0,0.013620191393715158,0.041554448290758175,0.8216429124270349,0.05812280874803703,-0.0002415236619788629,0.006289293360058546,0.3277096898178485,0.06436455895118831,0.0071178655654439895,7.235699395968798e-05,-0.008815865678956869,0.008725024263517903,0.470452039849121,0.5595784287836104,0.2712074349957244
19.03,1.0,22.0,22.0,1.0,0.014985295154917698,0.03670897141274539,0.7929754332948145,0.0510191016870462,0.009153652165658336,0.007512364847755595,0.3329458632872416,0.057268732367062244,0.016657080695362765,8.437376915920725e-05,-0.010954175582882808,0.01576065063902316,0.5133367021908356,0.6206552314658281,0.29489818162186715
19.25,1.0,12.0,12.0,1.0,0.010199765206790652,0.01873284447694115,0.2686301099353722,0.06536256861944092,-0.008456866537466683,7.96212603827584e-05,0.3373191681794534,0.07208424099716738,-0.0008140070668380909,-7.726756316095429e-05,0.010187436430572253,-0.00647856746850407,0.38051119992384347,0.48873627961854377,0.18720667746656725
19.490000000000002,1.0,14.0,14.0,1.0,0.006611653242955961,0.01957281629157523,0.3086567021702495,0.06451024006124094,-0.008933673310329848,3.881319917166721e-06,0.3456247722607774,0.07202776995062901,-0.0007837434272775517,-7.151831008883613e-05,0.004385507692512419,-0.00575773857068883,0.46593592288862296,0.580872625439738,0.2347834179762928
19.630000000000003,1.0,16.0,16.0,1.0,0.007165917531860622,0.02033247469790779,0.2978986956082555,0.06551648930270185,-0.008739092076376223,5.3270745164086245e-06,0.3463844207621644,0.07201424496325282,-0.0007713035758976985,-2.8154527361268222e-05,0.0028527145504620988,-0.004222823549784286,0.44996404103168014,0.5477737897343852,0.24657332834345644
19.83,1.0,17.0,17.0,1.0,0.009822812898512185,0.026691322275310035,0.2838889257938211,0.06454435959993399,-0.008540389521967548,5.7236197957682777e-05,0.3527431949931378,0.07192053865272327,-0.0006766930917461028,-4.470687557434072e-06,0.0003550264224816274,-0.0029864973558252003,0.47778197229181835,0.5849926500394544,0.2600546539406703
20.17,1.0,19.0,19.0,1.0,0.014048789196413699,0.04052226879147641,0.8721997868741186,0.06631712876544617,-0.007571628985373609,0.006084192584105095,0.362373831380512,0.07370490995993112,-0.00046091086683036284,3.367276237803418e-05,0.001983259851160893,-0.001241845032083203,0.576059667001763,0.689675911551887,0.3153651456262359
20.229999999999997,1.0,15.0,13.0,0.8666666666666667,0.013985154509811897,0.038053784993038714,1.193229696488868,0.06796279648023143,-0.008237319097046157,0.0071482780182669636,0.36398979986569,0.07539418424498795,-0.0011264784731326192,2.5449272577082738e-06,0.0022731261408500264,-0.001521283850745087,0.331022728270723,0.3964292085301676,0.19113532194873825
20.43,1.0,16.0,14.0,0.875,0.014048228860729515,0.039889407272094835,1.6611877223274603,0.051342860406419624,0.017391270802762513,0.005836153709301903,0.36681098623213204,0.05692956494916711,0.024507513492345066,0.00013268786915249242,-0.015227917613159933,0.024394804706027885,0.4172224784697464,0.5256611574265403,0.21845702136837117
20.630000000000003,1.0,19.0,19.0,1.0,0.01418630318688759,0.031678346600131066,1.8192183551165666,0.07891136588664627,-0.007549653770093737,0.004365470678156546,0.37525135765019474,0.08458676392890191,-0.0007372013938248077,-9.970772275319506e-05,0.020349226705651646,-0.005856160297972206,0.5132520277506527,0.6210106192449197,0.2839056449391194
21.089999999999996,1.0,18.0,18.0,1.0,0.013522370748443459,0.037766274728989656,0.35121981567297744,0.06510867715249782,-0.007224484560650035,0.0002174943818929298,0.38381825267424785,0.07203636529780509,-0.0008238355347181875,7.730808512812493e-05,-0.006056826995898337,-0.0039253447441811,0.6076438018573608,0.7217329226659239,0.327434834271577
21.229999999999997,1.0,17.0,16.0,0.9411764705882353,0.013401875432748261,0.02810837871831976,1.756369845023131,0.06871625137545198,-0.0056997076546784166,0.007800393486141345,0.38912028764923917,0.0736450729886529,0.0012009143581374112,-2.071252471780305e-05,0.0019493873918350751,-0.0011017423828327461,0.4522628799851094,0.5430490874788406,0.25925506716466873
