time_sec,raw_x,raw_y,raw_yaw,fence_x,fence_y,fence_yaw,truth_x,truth_y,truth_yaw,raw_position_error_m,fence_position_error_m,raw_yaw_error_deg,fence_yaw_error_deg
35.800000000000004,1.4064787095879177,3.1885741642612606,-1.575651610519817,1.400830683331721,3.236998258645418,-1.5696681170123168,1.400034282641064,3.2376046223845707,-1.570443407638309,0.04945216337487164,0.0010009650564521578,0.29840804395829035,0.044420880765404715
35.82,1.4064879891376074,3.1879961597388964,-1.5756516576998854,1.4008434211809675,3.236420319993732,-1.569668164192385,1.4000344238087559,3.237204622421145,-1.5704434076379086,0.04962984288715826,0.0011267684082772315,0.29841074720001914,0.04441817752367601
35.86,1.4065067593310516,3.1868371717839534,-1.5756514226688383,1.4008691257939292,3.2352614650965434,-1.569667929161338,1.4000347061441394,3.2364046224942937,-1.570443407637109,0.04998819503018924,0.0014152967844189234,0.2983972809587802,0.044431643764914895
35.900000000000006,1.4069279632509475,3.185536583957964,-1.5755634497191404,1.4012072817094137,3.2343904585559162,-1.5697021336377404,1.4000349884795238,3.2356046225674424,-1.5704434076363085,0.050540296708662995,0.0016877398092511177,0.2933568022756392,0.04247187158074216
35.92,1.4069465416085283,3.1849326411003642,-1.5755634805293686,1.4012293996275798,3.233786634965525,-1.5697021644479685,1.4000351296472164,3.2352046226040168,-1.5704434076359095,0.05074484938988928,0.0018539066127809065,0.29335856759453977,0.0424701062618417
35.96,1.4069841051828271,3.1837210193924523,-1.5755635464310238,1.4012740642137695,3.2325752542409227,-1.5697022303496238,1.4000354119826017,3.2344046226771654,-1.5704434076351095,0.0511577167112943,0.0022092641818709886,0.2933623435270863,0.042466330329295136
36.0,1.4060947861018316,3.1836622767303777,-1.5757822708161613,1.4008056423515143,3.2333749513783285,-1.5700281474295863,1.4000356943179875,3.233604622750314,-1.57044340763431,0.05030855314178798,0.0008034730321806401,0.3058943277178706,0.023792657130400803
36.02,1.4060940725053444,3.1832504377624593,-1.575782144249375,1.4008072985260005,3.232963115122273,-1.5700280208628,1.400035835485681,3.2332046227868885,-1.57044340763391,0.05032020307233788,0.0008083818247876997,0.30588707599809695,0.023799908850174467
36.06,1.4060926257712913,3.1824301866791993,-1.5757823322669142,1.4008105716157935,3.2321428692935656,-1.5700282088803392,1.400036117821068,3.232404622860037,-1.5704434076331093,0.05034009892862502,0.0008174922689084807,0.3058978486554505,0.02378913619282094
36.1,1.4051885145595784,3.1807229330312574,-1.5754804911622369,1.4002682353724436,3.2311553508194333,-1.569842016213221,1.4000364001564551,3.231604622933186,-1.5704434076323106,0.051141867878469936,0.0005055620630230413,0.2886036273196338,0.034457190149220766
36.120000000000005,1.4051668540154783,3.1801625995460245,-1.5754803321588957,1.4002497345822413,3.2305949041095614,-1.5698418572098798,1.4000365413241496,3.23120462296976,-1.5704434076319107,0.051299203341767276,0.000645916754526376,0.28859451712216955,0.034466300346685005
36.160000000000004,1.4051230417465996,3.1790397877427456,-1.57548048351275,1.4002122539224888,3.2294718631216055,-1.5698420085637341,1.4000368236595384,3.230404623042909,-1.5704434076311102,0.05161604324085722,0.0009491137170796369,0.2886031891050998,0.03445762836375477
36.2,1.4070203443990306,3.178132150529693,-1.5751975554398645,1.4022776827109429,3.2292411074044494,-1.5698420050825344,1.4000371059949273,3.2296046231160576,-1.5704434076303104,0.05194401845027593,0.002269873937675262,0.27239260466881365,0.034457827775983975
36.22,1.4070416121477898,3.177607972211176,-1.5751975580398905,1.4023017574046641,3.22871705050309,-1.5698420076825603,1.4000372471626221,3.229204623152632,-1.5704434076299103,0.052069909902167845,0.0023164053455503415,0.27239275366225396,0.034457678782543695
36.260000000000005,1.4070846233707004,3.176558908649366,-1.5751974877719341,1.40235038629663,3.2276682323334915,-1.569841937414604,1.4000375294980127,3.2284046232257806,-1.5704434076291107,0.052322458390155216,0.002427257324050406,0.27238872765073324,0.034461704794064414
36.300000000000004,1.4060343673336386,3.1757231424858694,-1.5752118344811237,1.400353212702409,3.227419255217182,-1.570020739662737,1.4000378118334034,3.2276046232989293,-1.5704434076283114,0.052226877460013844,0.00036584017535012123,0.27321073358299536,0.024217090562789905
36.32,1.4060320136956268,3.175233859323153,-1.5752119444956776,1.4003533989999926,3.2269299664290174,-1.570020849677291,1.4000379530010987,3.2272046233355036,-1.5704434076279117,0.05231528529633686,0.00041826139494188335,0.27321703697551947,0.02421078717026578
36.36,1.4060272458603127,3.1742558876156206,-1.575212222504529,1.4003537079499815,3.225951983148211,-1.5700211276861424,1.4000382353364909,3.2264046234086523,-1.5704434076271117,0.05249151256980383,0.0005517301652392334,0.2732329657552156,0.024194858390569667
36.400000000000006,1.4061742640486063,3.172896301424542,-1.5752251344391626,1.3998903731742167,3.2250501430236382,-1.57007705637709,1.4000385176718833,3.225604623481801,-1.5704434076263116,0.05306424971382534,0.0005739297610973381,0.27397276516090135,0.02099038039974162
36.42,1.4061749681181184,3.172342860892119,-1.5752250543218311,1.3998939263768773,3.224496713449625,-1.5700769762597586,1.4000386588395795,3.2252046235183753,-1.570443407625912,0.05321672894416343,0.0007225539088524802,0.27396817479884417,0.02099497076179875
36.46,1.406176381589829,3.1712342213175106,-1.57522498852697,1.3999010471677202,3.22338809584259,-1.5700769104648975,1.400038941174973,3.224404623591524,-1.5704434076251115,0.05352345142856834,0.0010258379119478488,0.2739644050768522,0.020998740483790683
36.5,1.4067557206300307,3.1697100677510543,-1.5751604140867004,1.4007304189442915,3.222808712766677,-1.5701531212812128,1.4000392235103671,3.2236046236646727,-1.5704434076243123,0.05431145818963605,0.0010541467096312467,0.27026456223076956,0.016632182309892347
36.52,1.4067691495143462,3.1690853001048263,-1.5751604946691793,1.4007469760417233,3.2221840201949012,-1.5701532018636917,1.4000393646780642,3.223204623701247,-1.5704434076239127,0.054536145724434534,0.0012419119772128654,0.2702691792896139,0.016627565251048
36.56,1.4067962884255596,3.167831536391701,-1.5751608280784555,1.4007803925484967,3.220930408091447,-1.5701535352729679,1.400039647013459,3.2224046237743957,-1.570443407623113,0.05498976331692071,0.001649853274546093,0.2702882822798027,0.01660846226085923
36.6,1.4051710528809118,3.1664934517048327,-1.5756869333254073,1.399957261721051,3.220722947230535,-1.5706532704162504,1.400039929348855,3.2216046238475444,-1.5704434076223124,0.05534952324677094,0.0008855436712368134,0.3004318925557078,0.012024252369469706
36.620000000000005,1.4051477559211647,3.16585010098801,-1.5756868866583593,1.3999372034534148,3.2200794873956817,-1.5706532237492024,1.400040070516553,3.2212046238841188,-1.5704434076219125,0.05558967219950426,0.0011298290801227927,0.3004292187537275,0.012021578567489472
36.660000000000004,1.405100622045029,3.1645587519857856,-1.5756868324620918,1.3998965703625368,3.2187879174983283,-1.5706531695529349,1.4000403528519492,3.2204046239572675,-1.5704434076211125,0.056074662197480724,0.0016230875449701747,0.3004261135821741,0.012018473395936013
36.7,1.405546028684833,3.1669675995890603,-1.5756605070781928,1.399706387978091,3.2208649439363453,-1.570603260209918,1.400040635187347,3.219604624030416,-1.570443407620312,0.052924150438170066,0.0013038893596377214,0.2989177802365624,0.009158878728663278
36.72,1.4055355736477753,3.1669485499676364,-1.575660561307207,1.3996960294129583,3.220845841685047,-1.5706033144389322,1.4000407763550458,3.2192046240669905,-1.5704434076199119,0.0525441726318473,0.0016770348010397092,0.2989208873531267,0.0091619858452277
36.760000000000005,1.4055144698767028,3.166928635205558,-1.575660513248736,1.3996750266251965,3.22082582045111,-1.5706032663804612,1.4000410586904435,3.218404624140139,-1.5704434076191114,0.05176616333868102,0.002448708036710125,0.29891813385143334,0.009159232343534263
36.800000000000004,1.4051007551128387,3.1644868833334,-1.5750052760001614,1.399845558634269,3.2187446343008452,-1.5700540845175655,1.4000413410258425,3.217604624213288,-1.5704434076183114,0.05335814902230601,0.0011566995048770455,0.2613758049741804,0.022306570539687116
36.82,1.4050793108737607,3.1640702609294955,-1.5750052552055838,1.3998261774269056,3.2183279108294327,-1.5700540637229878,1.4000414821935423,3.217204624249862,-1.5704434076179112,0.05337265482690514,0.0011437346206090262,0.26137461355557173,0.022307761958295796
36.86,1.4050359635864993,3.1632397441497617,-1.5750051091416868,1.3997869427017626,3.2174971896096034,-1.5700539176590909,1.4000417645289418,3.216404624323011,-1.5704434076171119,0.05339893733083506,0.0011218881713762395,0.2613662447565357,0.02231613075733185
36.900000000000006,1.4049140332265406,3.160307797697498,-1.574917683303279,1.3987702194341747,3.2152267280131883,-1.570113032835935,1.4000420468643422,3.2156046243961596,-1.5704434076163114,0.05551103758763008,0.0013267820802186259,0.2563571132412386,0.018929080573132206
36.92,1.40488878751931,3.1595368076089447,-1.5749177081282975,1.3987486783419747,3.2144556255273105,-1.5701130576609534,1.4000421880320428,3.215204624432734,-1.5704434076159124,0.0558783979415742,0.00149471290842948,0.25635853563288596,0.018927658181484834
36.96,1.4048377494421378,3.157984590403425,-1.5749176020509932,1.398705098686328,3.212903181018786,-1.5701129515836492,1.4000424703674441,3.2144046245058826,-1.5704434076151126,0.05662344876044425,0.002010695292279723,0.2563524578968744,0.01893373591749642
37.0,1.405896527727253,3.1583731431615694,-1.5740098300118115,1.4010750989136918,3.2137235188902555,-1.5694491341064092,1.4000427527028458,3.2136046245790313,-1.5704434076143121,0.055540824819260794,0.001039170128655267,0.20434095133764293,0.0569676756845053
37.02,1.4058964583770641,3.1579244959577304,-1.5740098776040474,1.401077075700596,3.2132748760360434,-1.5694491816986451,1.4000428938705474,3.2132046246156056,-1.5704434076139118,0.05558917917961365,0.0010365651545735583,0.20434367819483748,0.05696494882731076
37.06,1.4058963666982212,3.1570292260746973,-1.574010023257443,1.4010810670622418,3.212379615045659,-1.5694493273520407,1.4000431762059504,3.2124046246887543,-1.5704434076131117,0.05568388106628811,0.0010381921362738946,0.20435202356551332,0.05695660345663488
37.1,1.4058597857494328,3.155567456689713,-1.5740048233647101,1.4002448189945111,3.2116424212610166,-1.5697391286520235,1.4000434585413535,3.211604624761903,-1.5704434076123115,0.05633820966042758,0.0002048770544524317,0.20405409170385155,0.04035221202436516
37.120000000000005,1.4058587006937626,3.1550242179032315,-1.5740048353831706,1.4002460512325043,3.2110991827884527,-1.569739140670484,1.400043599709056,3.2112046247984773,-1.570443407611911,0.056480558764744206,0.0002282644011330376,0.20405478033386243,0.040351523394354306
37.160000000000004,1.405856549094153,3.1539362260404036,-1.5740048264705462,1.4002485406795318,3.210011191646203,-1.5697391317578595,1.4000438820444607,3.210404624871626,-1.5704434076111116,0.05676677870720325,0.00044348039390241817,0.20405426972389898,0.040352034004317756
37.2,1.405148716524201,3.152175078430071,-1.574088489066638,1.3992147693448658,3.2086637166775605,-1.5699198305996223,1.4000441643798656,3.2096046249447747,-1.5704434076103118,0.057655956027792575,0.0012542744880585201,0.20884778342889376,0.02999875296258446
37.22,1.4051314956799623,3.151516086568781,-1.574088484573175,1.3992002957543026,3.2080046587545383,-1.5699198261061593,1.4000443055475684,3.209204624981349,-1.570443407609912,0.05791240771735764,0.0014670621924836734,0.20884752599533216,0.029999010396146046
37.260000000000005,1.4050967107974517,3.150192497638229,-1.5740885930051989,1.3991710287482537,3.206680936318569,-1.5699199345381831,1.400044587882975,3.2084046250544977,-1.5704434076091118,0.05843094834307324,0.0019324100031367906,0.20885373873851112,0.029992797652967123
37.300000000000004,1.4066356707975574,3.1512580273819317,-1.5734334245154171,1.400362325841386,3.2080610920015604,-1.5694878606849134,1.4000448702183816,3.2076046251276464,-1.5704434076083116,0.056730747657613725,0.000556003668655053,0.17131534944990742,0.054748805837425425
37.32,1.4066542147382284,3.151001087164209,-1.5734335320718311,1.4003818834091155,3.2078042269499023,-1.5694879682413274,1.400045011386085,3.207204625164221,-1.5704434076079121,0.05659080537215156,0.0006877536341548326,0.17132151200137638,0.054742643285956544
37.36,1.406691776837963,3.1504964636283064,-1.5734334507631424,1.4004214362356824,3.207299755545129,-1.5694878869326387,1.4000452937214931,3.2064046252373695,-1.5704434076071123,0.05630184963500431,0.0009709487416183994,0.17131685340250316,0.054747301884829694
37.400000000000006,1.4062052860286316,3.1469575438453807,-1.5731087149958283,1.4004813143943158,3.20456065814559,-1.5693851117613864,1.4000455760569015,3.205604625310518,-1.570443407606313,0.05896967179249259,0.001131253879613651,0.1527108645242585,0.06063588539052334
37.42,1.4062117289202287,3.1461925563780633,-1.573108847982715,1.400490605744472,3.2037956999723427,-1.5693852447482732,1.4000457172246057,3.2052046253470925,-1.5704434076059126,0.059333329455172334,0.0014774967027789314,0.15271848413454295,0.060628265780238895
37.46,1.4062247863282116,3.144652928567791,-1.5731086416390516,1.4005093960117792,3.2022561314561924,-1.5693850384046097,1.4000459995600152,3.204404625420241,-1.570443407605113,0.06007031448788959,0.002197899584844954,0.15270666155930845,0.060640088355473395
37.5,1.405892574938583,3.145876352117891,-1.5733585273623398,1.399939607187883,3.2039433053161916,-1.5698650597150925,1.4000462818954253,3.20360462549339,-1.570443407604313,0.05802355288383145,0.000355082406776667,0.1670240589101351,0.03313689314263488
37.52,1.4058925638154913,3.1455725432966815,-1.5733585972304414,1.399940657408988,3.2036394983100114,-1.569865129583194,1.4000464230631304,3.203204625529964,-1.5704434076039127,0.057927836695670594,0.00044754967145793807,0.16702806208041335,0.03313288997235666
37.56,1.4058925811377563,3.1449725126438963,-1.5733585998282789,1.3999427709145564,3.203039471379219,-1.5698651321810315,1.4000467053985413,3.202404625603113,-1.5704434076031126,0.057728865068686006,0.0006432973934357137,0.16702821097137616,0.03313274108139385
37.6,1.4058926512148364,3.1443825979772853,-1.5733584323703766,1.4000582596169409,3.202617534805245,-1.5700388841772057,1.4000469877339532,3.2016046256762616,-1.5704434076023137,0.05751984210265312,0.0010129718450796554,0.16701861638610785,0.023177484972864516
37.620000000000005,1.4065271903403513,3.143886966818282,-1.5737836200436877,1.4006944405148354,3.202124012756357,-1.5704640718505167,1.4000471289016592,3.201204625712836,-1.570443407601914,0.05768279827991752,0.0011244042246215998,0.19138007559071604,0.0011839742317436785
37.660000000000004,1.4065553523182879,3.1431282048754348,-1.5737834228709264,1.4007251210798186,3.201365348478928,-1.5704638746777555,1.4000474112370713,3.2004046257859846,-1.570443407601114,0.05764496239428957,0.001175703501607805,0.19136877846950082,0.0011726771105284516
37.7,1.406583522801581,3.139795980577469,-1.5738727144025795,1.401488330190199,3.1987921409553506,-1.5705430054346858,1.400047693572485,3.1996046258591333,-1.5704434076003149,0.060164699900688144,0.0016539545287501728,0.19648480642526645,0.005706535558099477
37.72,1.4065970243146118,3.139046165467283,-1.5738726766112947,1.4015043282898676,3.198042374957773,-1.570542967643401,1.400047834740192,3.1992046258957076,-1.5704434075999147,0.06051390125582737,0.0018633842070215,0.19648264116707229,0.005704370299905319
37.760000000000005,1.4066243331040993,3.137537192044391,-1.5738726262045164,1.4015366613610238,3.1965335008299918,-1.5705429172366228,1.4000481170756056,3.1984046259688563,-1.5704434075991143,0.06122165572575247,0.002390998405466255,0.19647975311728003,0.005701482250113079
37.800000000000004,1.4066520494361376,3.1360157610155825,-1.5738724651955263,1.4006291398863118,3.1961919326344708,-1.5705306217911044,1.4000483994110209,3.197604626042005,-1.5704434075983145,0.06194187992705024,0.0015274037329179905,0.19647052802750675,0.004997005160501408
37.82,1.4059171486144235,3.1382120387078345,-1.574383856294856,1.399886903565791,3.198385742143918,-1.571042012890434,1.4000485405787286,3.1972046260785794,-1.5704434075979148,0.059283774550644035,0.0011921248608062008,0.22577107972255625,0.034297556855550894
37.86,1.4059140896253464,3.137439697918876,-1.5743840688191995,1.3998864256309627,3.197613395445031,-1.5710422254147776,1.4000488229141441,3.196404626151728,-1.5704434075971154,0.059255920506721654,0.001219629485547475,0.22578325651628012,0.03430973364927476
37.900000000000006,1.4067341762543726,3.1368471899262724,-1.5747294252926927,1.4009466934111228,3.196477804737294,-1.571084621410341,1.4000491052495605,3.1956046262248767,-1.5704434075963165,0.05913650729222958,0.0012522400817430485,0.24557072492073714,0.03673884530909602
37.92,1.4067516404538698,3.1365592560607847,-1.5747294771731242,1.400965206954765,3.1961899364377873,-1.5710846732907726,1.4000492464172691,3.195204626261451,-1.5704434075959175,0.05902712538990079,0.001345295450762089,0.2455736974733636,0.036741817861722474
37.96,1.4067869751891664,3.1359911320950955,-1.5747294434177572,1.401002612151209,3.1956219450336376,-1.5710846395354057,1.4000495287526864,3.1944046263345998,-1.570443407595118,0.058800760996376863,0.0015460377678331244,0.24557176347911439,0.036739883867473254
38.0,1.4068228517818775,3.1354333331545057,-1.5747295233250536,1.4006465277300253,3.195174638820722,-1.5709458462602581,1.4000498110881041,3.1936046264077484,-1.5704434075943186,0.05856426759547394,0.0016795861774961734,0.2455763418757467,0.028787615022521126
38.02,1.4057439498225703,3.133814257217392,-1.5740241442880065,1.3995737595394757,3.193551492266253,-1.570240467223211,1.4000499522558136,3.193204626444323,-1.5704434075939182,0.05966269827288578,0.0005891310563164504,0.20516110011888744,0.011627626734338136
38.06,1.4057296986390888,3.1327017295699844,-1.57402427002681,1.3995637178933056,3.192438918660679,-1.5702405929620145,1.4000502345912327,3.1924046265174715,-1.5704434075931182,0.059972428796849254,0.00048772374193560125,0.2051683044674797,0.011620422385745895
38.1,1.4062247764945648,3.1312907301448827,-1.5738949658408363,1.400634284864591,3.1916791148501433,-1.5701456881133617,1.4000505169266517,3.19160462659062,-1.5704434075923184,0.060629098506237995,0.0005885010672654907,0.19775972038364503,0.017058069623048604
38.120000000000005,1.40622915842541,3.13077767746626,-1.5738950316104776,1.4006405903371122,3.1911660822065664,-1.570145753883003,1.4000506580943621,3.1912046266271945,-1.5704434075919183,0.060741995779188124,0.0005911900907471894,0.19776348872943642,0.017054301277257242
38.160000000000004,1.4062380174496252,3.1297508133142684,-1.5738954162952603,1.4006532992889353,3.1901392584867874,-1.5701461385677857,1.400050940429783,3.190404626700343,-1.5704434075911187,0.060968557472866655,0.000658222214730842,0.19778552958974044,0.0170322604169532
38.2,1.4066091949645976,3.127928280273838,-1.5738721423847615,1.4005573201935728,3.189029776583276,-1.5702099422424005,1.4000512227652038,3.189604626773492,-1.5704434075903186,0.06202401725874717,0.0007658899060524105,0.19645203279123027,0.013376579098262058
38.22,1.4066215089316338,3.1272800655902677,-1.573872227920996,1.4005720079646335,3.188381611342645,-1.570210027778635,1.4000513639329146,3.1892046268100662,-1.5704434075899187,0.06227212930010317,0.0009738709706008127,0.19645693367937753,0.013371678210114772
38.260000000000005,1.4066463976896209,3.1259780409702977,-1.5738721298175333,1.4006016648198105,3.1870796866012627,-1.5702099296751724,1.4000516462683372,3.188404626883215,-1.5704434075891187,0.06277395459146533,0.0014345686312283242,0.19645131281084813,0.01337729907864419
38.300000000000004,1.4056699997156015,3.1264785862650237,-1.574324435515333,1.4001820272076702,3.1874443328041218,-1.570548914032642,1.4000519286037598,3.1876046269563636,-1.5704434075883191,0.06138367513938089,0.00020644578460783983,0.22236652039029967,0.00604507397113674
38.32,1.405661166062579,3.1261311384087396,-1.574324341604,1.4001745054113368,3.1870968540726254,-1.5705488201213091,1.4000520697714711,3.187204626992938,-1.5704434075879188,0.06133052232817791,0.00016311188878192088,0.2223611396902124,0.006039693271049428
38.36,1.4056432985152392,3.1254418478659103,-1.5743243686285187,1.4001592404164134,3.1864075009834094,-1.5705488471458278,1.4000523521068955,3.1864046270660866,-1.570443407587119,0.0612186175076702,0.00010692693819785999,0.22236268812689827,0.006041241707735325
38.400000000000006,1.405689461588484,3.125731073799849,-1.574368303202764,1.4001276824302717,3.18706465811281,-1.5706713929205034,1.4000526344423199,3.1856046271392353,-1.5704434075863192,0.06013830900316436,0.0014619584960910662,0.22487995385168594,0.013062597439635573
38.42,1.4056822406532647,3.1255536957952685,-1.5743683055289925,1.4001211172934727,3.1868872546252653,-1.570671395246732,1.400052775610032,3.1852046271758097,-1.5704434075859188,0.05991597859702372,0.0016840147622147637,0.2248800871577018,0.013062730745651436
38.46,1.40566764955488,3.1252103510934117,-1.5743682611450276,1.4001077956064643,3.186543858327818,-1.570671350862767,1.4000530579454575,3.1844046272489583,-1.5704434075851188,0.05945995264478196,0.0021399312653194707,0.22487754418967038,0.013060187777620025
38.5,1.4068488453974555,3.1220195240593207,-1.5754821900587044,1.4009037714117767,3.18436220384522,-1.5714706550138657,1.4000533402808837,3.183604627322107,-1.570443407584318,0.06195888825404639,0.0011389272570115352,0.2887009696668192,0.05885694222874149
38.52,1.406866473291239,3.121368765352607,-1.5754820976576633,1.4009240096980788,3.183711521089362,-1.5714705626128247,1.4000534814485968,3.1832046273586814,-1.5704434075839175,0.062210052948717086,0.0010073533081048221,0.2886956755000959,0.058851648062018126
38.56,1.406902105447578,3.1200608741513602,-1.5754822439539464,1.400964888205031,3.1824037833509253,-1.5714707089091078,1.4000537637840236,3.18240462743183,-1.570443407583118,0.0627187639916227,0.000911124811992632,0.28870405770548796,0.058860030267410206
38.6,1.406438359283253,3.1185306320095827,-1.5757968385543788,1.4014000522259578,3.181143268241884,-1.5713880670017826,1.4000540461194515,3.1816046275049787,-1.5704434075823177,0.06339628035087493,0.0014228790561377953,0.3067290006137182,0.054124997812615316
38.620000000000005,1.4064451983261785,3.117837091779019,-1.5757968151322976,1.401409948852951,3.180449764903252,-1.5713880435797014,1.4000541872871655,3.181204627541553,-1.570443407581918,0.06368900698485452,0.0015517432216587603,0.3067276586502201,0.05412365584911723
38.660000000000004,1.4064589979446744,3.116442475099682,-1.5757969568445391,1.4014298968637582,3.1790552226168303,-1.571388185291943,1.4000544696225936,3.1804046276147018,-1.570443407581118,0.06428199543715946,0.0019268352145469492,0.3067357782094014,0.054131775408298506
38.7,1.40679381879448,3.1161408763242946,-1.5755649657149187,1.4016161931424949,3.179384965640371,-1.5709921254871189,1.4000547519580233,3.1796046276878505,-1.5704434075803178,0.06382055122733953,0.0015768164089921119,0.29344366564352703,0.03143922020295648
38.72,1.4068089046520487,3.115627385665484,-1.5755650841051527,1.4016336269448924,3.178871549335294,-1.570992243877353,1.4000548931257382,3.179204627724425,-1.5704434075799174,0.0639349855675177,0.0016134874294666947,0.2934504489272124,0.03144600348664189
38.760000000000005,1.4068393886174173,3.114599826095791,-1.575564893389107,1.401668809440899,3.177844139906981,-1.5709920531613073,1.4000551754611679,3.1784046277975735,-1.570443407579118,0.0641644626592728,0.0017082041142802893,0.29343952174851284,0.031435076307942275
38.800000000000004,1.4066543526001911,3.113432566242643,-1.5755799941931241,1.4011250608371173,3.1774934683470875,-1.5708664479067593,1.4000554577965991,3.177604627870722,-1.5704434075783187,0.06451045578994825,0.0010753637077660846,0.2943047341317417,0.024238425383477365
38.82,1.4066650155901927,3.1128947961311564,-1.5755799633958567,1.4011382585035927,3.1769557544698594,-1.570866417109492,1.4000555989643149,3.1772046279072965,-1.5704434075779183,0.06464857965346087,0.001110895884343419,0.29430296960123714,0.0242366608529728
38.86,1.4066865434250966,3.11181783509883,-1.5755798346293703,1.4011648623862267,3.175878906873282,-1.5708662883430056,1.4000558812997463,3.176404627980445,-1.570443407577118,0.06492626198198403,0.0012272822546946388,0.29429559187087667,0.024229283122612372
38.900000000000006,1.4055793575141917,3.1108109361039515,-1.5757135856944724,1.399828426833222,3.1754908959545585,-1.5708836079216684,1.400056163635179,3.175604628053594,-1.5704434075763178,0.06502867203849631,0.0002545565581881478,0.30195896345245454,0.025221621928786526
38.92,1.4055650651528115,3.1102830670403248,-1.5757134478252834,1.3998166842244837,3.1749629640166463,-1.5708834700524794,1.4000563048028956,3.1752046280901682,-1.5704434075759184,0.06515485806708016,0.00034032270865992826,0.30195106415268985,0.02521372262902183
38.96,1.4055361256661507,3.1092263495597794,-1.575713505309524,1.3997928489774807,3.173906119085457,-1.57088352753672,1.4000565871383288,3.174404628163317,-1.5704434075751184,0.06540820548064473,0.0005639761681100849,0.301954357802896,0.025217016279227938
39.0,1.4056445879988042,3.1093754622080843,-1.5757299294785776,1.3999700750600124,3.174574471678602,-1.5708265698698731,1.4000568694737625,3.1736046282364656,-1.570443407574318,0.06447176410659532,0.0009737194526728694,0.3028953934175318,0.021953582403846757
39.02,1.405633678718586,3.1090514378988034,-1.575729891925989,1.3999607547122832,3.174250397772651,-1.5708265323172845,1.40005701064148,3.17320462827304,-1.5704434075739189,0.06439511675612711,0.0010501900067237371,0.3028932418355701,0.021951430821885064
39.06,1.4056116071502311,3.108409832562756,-1.5757299335033923,1.3999418294183437,3.173608691925223,-1.5708265738946878,1.400057292976915,3.1724046283461886,-1.5704434075731188,0.06423538194250222,0.0012095870930674045,0.30289562409114035,0.02195381307745531
39.1,1.4049919594191635,3.1055372288145664,-1.5753616102864183,1.3999586266036126,3.171939690657172,-1.5705048776169916,1.40005757531235,3.1716046284193373,-1.5704434075723186,0.06625141083063861,0.0003493673570664183,0.2817922583076998,0.003521974126246448
39.120000000000005,1.4049656495901977,3.104839129384902,-1.5753617057478126,1.3999357075539196,3.1712414716815207,-1.570504973078386,1.4000577164800685,3.1712046284559117,-1.5704434075719185,0.06654673000499486,0.00012745038773296488,0.2817977278656277,0.003527443684174283
39.160000000000004,1.4049124207998889,3.103435472467648,-1.5753617337428372,1.3998892965509924,3.1698375728018715,-1.5705050010734105,1.4000579988155053,3.1704046285290604,-1.570443407571119,0.0671448678335157,0.0005916186709270289,0.2817993319081801,0.0035290477267266762
39.2,1.4051672888519968,3.1024697610805,-1.5751776212898743,1.399997196120093,3.1692657556296457,-1.5702811889981996,1.400058281150942,3.169604628602209,-1.5704434075703193,0.06732898630491066,0.00034433453577549137,0.27125046544343023,0.00929443954109922
39.220000000000006,1.4051472446965294,3.1018406795011035,-1.5751775588864798,1.3999802324479564,3.1686365834469075,-1.5702811265948051,1.400058422318661,3.1692046286387834,-1.5704434075699185,0.06755588617298579,0.0005734012520863036,0.2712468900152645,0.009298014969264997
39.260000000000005,1.405106713575667,3.1005780007864283,-1.575177339990609,1.3999458844090884,3.167373721411498,-1.5702809076989344,1.4000587046540995,3.168404628711932,-1.570443407569119,0.06801421799754041,0.0010370623268504409,0.27123434825152964,0.009310556732999832
39.300000000000004,1.4046148073628821,3.09950679243586,-1.575349542525161,1.4001366504920454,3.166679723692233,-1.5703459657485348,1.4000589869895381,3.1676046287850808,-1.570443407568319,0.06825006091366835,0.0009281600349063293,0.28110082674864495,0.0055830050217036045
39.32,1.4045840341593414,3.0989064863987434,-1.575349645995391,1.4001088813385325,3.1660792711942216,-1.570346069218765,1.4000591281572574,3.167204628821655,-1.5704434075679197,0.06844787091464584,0.0011264569093710245,0.281106755179013,0.005577076591335546
39.36,1.4045218264826183,3.0977026693464387,-1.5753497186189342,1.4000526978064294,3.1648751579515473,-1.5703461418423081,1.4000594104926978,3.166404628894804,-1.5704434075671192,0.06884673123868913,0.00152948567382074,0.28111091624739404,0.005572915522954494
39.400000000000006,1.4051498803470086,3.096464454830902,-1.575184161779601,1.4002308001786303,3.1643485539957648,-1.5701988907400812,1.4000596928281381,3.1656046289679525,-1.5704434075663194,0.06932729396622182,0.0012676758501875896,0.27162520812989704,0.014009782163380358
39.42,1.4051335221922945,3.095856500196388,-1.575184067807518,1.4002174730332682,3.163740525366464,-1.5701987967679982,1.4000598339958583,3.165204629004527,-1.5704434075659193,0.06953348316534197,0.0014725656281146212,0.27161982394907436,0.0140151663442031
39.46,1.4051004868593597,3.0946373035847063,-1.575183714316167,1.4001905161112287,3.162521179215647,-1.5701984432766474,1.4000601163312998,3.1644046290776755,-1.5704434075651204,0.06994916040598372,0.0018879585496986446,0.27159957043235033,0.014035419860927064
39.5,1.404691625981235,3.0934928699914517,-1.575271817615575,1.4000736438208148,3.1620777494054417,-1.5702808089587226,1.400060398666742,3.163604629150824,-1.5704434075643205,0.07026455037115346,0.0015269371928686578,0.2766475176954319,0.009316213855476178
