time_sec,laser_x,laser_y,laser_yaw,truth_x,truth_y,truth_yaw,laser_position_error_m,laser_yaw_error_deg
54.38,1.409486999635987,2.7079332427469005,-1.5742348788645264,1.4001654274955628,2.8660046563621355,-1.5704434072668538,0.1583460246090436,0.21723532069036147
54.480000000000004,1.4099450906257625,2.704738658715454,-1.5744148679615986,1.4001661333347657,2.8640046565450072,-1.5704434072648563,0.1595659301678851,0.22754793642541668
54.580000000000005,1.4086411347858458,2.703498419574344,-1.5745852142111791,1.4001668391739723,2.862004656727879,-1.57044340726286,0.1587326081896537,0.23730805769665075
54.68000000000001,1.4089188950158757,2.6999932552958366,-1.5742418655572639,1.400167545013183,2.8600046569107507,-1.5704434072608633,0.16025053751435273,0.21763562904020567
54.78,1.4089759632319157,2.697582523479265,-1.5745070179034424,1.4001682508523976,2.8580046570936224,-1.5704434072588669,0.16066373813260745,0.23282773951861216
54.88,1.4081027358854836,2.695949473375415,-1.574565214503339,1.4001689566916162,2.856004657276494,-1.5704434072568694,0.16025169810615203,0.2361621591891535
54.980000000000004,1.408980189696776,2.6930275094165013,-1.5744448025735596,1.4001696625308389,2.854004657459366,-1.5704434072548716,0.16121807461000162,0.2292630639242233
55.080000000000005,1.4099660382918058,2.6905535803058673,-1.5745363904370433,1.4001703683700657,2.8520046576422375,-1.5704434072528755,0.16174796914425318,0.2345106620708343
55.18000000000001,1.4089874968055238,2.6881582963069413,-1.574787282577275,1.4001710742092965,2.8500046578251093,-1.5704434072508797,0.162086316646609,0.2488857229334666
55.28,1.4097460572139588,2.6854470057161057,-1.5747430846642125,1.4001717800485314,2.848004658007981,-1.5704434072488827,0.16283935980556616,0.2463533691661207
55.38,1.4089256829134242,2.6829535602436354,-1.5747552501653501,1.4001724858877702,2.8460046581908527,-1.5704434072468858,0.16328588120215098,0.24705040115137678
55.480000000000004,1.4101072817508091,2.6805692704944675,-1.5745793916944109,1.4001731917270128,2.8440046583737244,-1.5704434072448883,0.1637370213355674,0.23697445308938217
55.580000000000005,1.4096504249856256,2.677928620965041,-1.5746506706906642,1.4001738975662594,2.842004658556596,-1.5704434072428919,0.16434947728446073,0.24105843885701425
55.68000000000001,1.409429111587374,2.6741426998668696,-1.5744275851051597,1.40017460340551,2.840004658739468,-1.5704434072408948,0.1661199425798831,0.22827657645182262
55.78,1.4101219225685595,2.6723663454290825,-1.574522410417011,1.4001753092447646,2.8380046589223396,-1.5704434072388969,0.16593669278825465,0.23370966672639099
55.88,1.4095361517205907,2.6688872867402043,-1.5745344498810856,1.400176015084023,2.8360046591052113,-1.5704434072369005,0.16737929472918575,0.23439947731984906
55.980000000000004,1.4085921629042735,2.66843264553552,-1.5750176840019536,1.4001767209232856,2.834004659288083,-1.5704434072349036,0.16578573944044261,0.2620867530767131
56.080000000000005,1.4090910314042937,2.6642610013935673,-1.574732493791106,1.4001774267625524,2.8320046594709547,-1.5704434072329079,0.16798031781400088,0.24574655775104645
56.18000000000001,1.4086798518583892,2.661523073550241,-1.5749078234224494,1.4001781326018232,2.8300046596538264,-1.5704434072309095,0.16869595160020104,0.25579220576510603
56.28,1.408497338354164,2.6589859771683484,-1.5745316456014762,1.400178838441098,2.828004659836698,-1.570443407228914,0.1692232623835978,0.23423880439124775
56.38,1.408118506582668,2.6564302624068157,-1.574682878116198,1.4001795442803766,2.82600466001957,-1.570443407226918,0.16976013503813447,0.2429037893243119
56.480000000000004,1.4080014267336631,2.654919130738967,-1.5749434194521368,1.4001802501196592,2.8240046602024416,-1.5704434072249212,0.16926631997409006,0.2578317083767214
56.580000000000005,1.4083235292758072,2.65134300665276,-1.5750210174387826,1.4001809559589458,2.8220046603853133,-1.5704434072229254,0.17085579169273254,0.26227774562458905
56.68000000000001,1.4076178409521187,2.6502446249496634,-1.5751251500853725,1.4001816617982363,2.820004660568185,-1.5704434072209288,0.16992282499302547,0.2682441068981111
56.78,1.407767835150777,2.6469243592979588,-1.5750996490615807,1.4001823676375307,2.8180046607510567,-1.570443407218933,0.1712483835330348,0.2667830059759296
56.88,1.4086163033080978,2.6448973666235625,-1.5752969260996417,1.400183073476829,2.8160046609339284,-1.5704434072169362,0.17131498922044505,0.278086147766074
56.980000000000004,1.4083314001823162,2.644314813931522,-1.5757199726284552,1.4001837793161316,2.8140046611168,-1.5704434072149385,0.16988533769440553,0.3023249285192107
57.080000000000005,1.4076566835153552,2.64129502580331,-1.575422522821322,1.4001844851554384,2.812004661299672,-1.5704434072129414,0.17087309150252605,0.2852823100679154
57.18000000000001,1.4084093493809324,2.6378012836098383,-1.5754013080182137,1.4001851909947491,2.8100046614825436,-1.5704434072109448,0.172399652354437,0.28406679150101055
57.28,1.4081416395526194,2.635821679312849,-1.5757122473476912,1.400185896834064,2.8080046616654153,-1.570443407208948,0.17236668255213355,0.3018823028791137
57.38,1.4082859883293313,2.6318890767826573,-1.5752040872567001,1.4001866026733825,2.806004661848287,-1.5704434072069506,0.1743038640155471,0.27276687446277714
57.480000000000004,1.4086681044877785,2.631307875284235,-1.5755924261643683,1.400187308512705,2.8040046620311587,-1.5704434072049538,0.1729048988695326,0.29501705500729675
57.580000000000005,1.4079883512400315,2.62805813041211,-1.5756702495478807,1.4001880143520316,2.8020046622140304,-1.5704434072029567,0.17412134039652602,0.29947600654440704
57.68000000000001,1.4087711269741408,2.6252565027372428,-1.5755848857156853,1.400188720191362,2.800004662396902,-1.5704434072009599,0.17495878660594014,0.29458501935096004
57.78,1.4077773084235203,2.622611391531442,-1.575541208170375,1.4001894260306964,2.798004662579774,-1.5704434071989635,0.17555732821002076,0.2920824804595729
57.88,1.408116673737137,2.621303753419485,-1.5760497648758203,1.4001901318700347,2.7960046627626456,-1.5704434071969673,0.17488063869765022,0.32122063343903634
57.980000000000004,1.4082162513047392,2.6181445300583768,-1.575942804963059,1.4001908377093772,2.7940046629455173,-1.5704434071949704,0.17604315835175005,0.315092281975142
58.080000000000005,1.4088135673751072,2.6152138104774747,-1.575997873984843,1.400191543548724,2.792004663128389,-1.5704434071929736,0.17700097422302516,0.3182475046196891
58.18000000000001,1.4092277831123374,2.6129254910146265,-1.5758311387939072,1.4001922493880747,2.7900046633112607,-1.5704434071909765,0.17730954325964346,0.3086942819971837
58.28,1.4070682289737662,2.609726012089769,-1.575899955746005,1.4001929552274293,2.7880046634941325,-1.5704434071889795,0.17841117379706248,0.3126372030257598
58.38,1.408136533309605,2.6080950450843026,-1.5759923479624984,1.4001936610667878,2.786004663677004,-1.5704434071869844,0.17808683726560554,0.3179308872050047
58.480000000000004,1.4079033437002908,2.6045626387559504,-1.5756216698361907,1.4001943669061503,2.784004663859876,-1.5704434071849867,0.17960754075653512,0.29669259512421486
58.580000000000005,1.408347853868944,2.6045864256830944,-1.5763178398271414,1.4001950727455168,2.7820046640427476,-1.5704434071829896,0.17760545921420667,0.33658019754377316
58.68000000000001,1.4079375610361005,2.6013400151834767,-1.5763103849449351,1.400195778584887,2.7800046642256193,-1.5704434071809914,0.17883230136883524,0.3361530643710771
58.78,1.4077745536026456,2.5988084778502327,-1.5761986025502701,1.4001964844242614,2.778004664408491,-1.5704434071789952,0.17935635034616002,0.3297484050472781
58.88,1.4082514334149376,2.595536688674711,-1.5757226217371887,1.4001971902636396,2.7760046645913627,-1.5704434071769975,0.1806476159936615,0.30247671344296906
58.980000000000004,1.4086579830435373,2.594375246155255,-1.5763526632802476,1.4001978961030221,2.7740046647742345,-1.5704434071750004,0.1798285325092589,0.3385754348925777
59.080000000000005,1.4081810746544343,2.59169412509553,-1.576274053460825,1.4001986019424089,2.772004664957106,-1.5704434071730018,0.1804871481734124,0.33407142412589347
59.18000000000001,1.4087466986461232,2.5898099018933736,-1.5762397033020645,1.4001993077817994,2.770004665139978,-1.5704434071710043,0.18039736858415456,0.3321033051177603
59.28,1.4082946340213787,2.586751622068977,-1.5765779968527065,1.4002000136211938,2.7680046653228496,-1.570443407169008,0.1814337029556895,0.3514860979204129
59.38,1.4091225328734578,2.584550074597577,-1.5763622241570077,1.4002007194605923,2.7660046655057213,-1.5704434071670108,0.18167379369687844,0.33912323323714544
59.480000000000004,1.409248218584409,2.5815325839360277,-1.5763738444797246,1.4002014252999948,2.764004665688593,-1.5704434071650142,0.18269620983437454,0.33978902879980505
59.580000000000005,1.4090385352033175,2.5794361630916525,-1.5765702443762657,1.4002021311394013,2.7620046658714648,-1.5704434071630171,0.18278222080947348,0.35104191408283847
59.68000000000001,1.4088012992231198,2.5766630624373383,-1.5763144952185149,1.4002028369788115,2.7600046660543365,-1.5704434071610207,0.1835431207368428,0.3363885668440753
59.78,1.4094578927740227,2.574096080296461,-1.576378682283892,1.4002035428182258,2.758004666237208,-1.570443407159024,0.1841412799342656,0.34006621490392036
59.88,1.40911714392664,2.570908102238737,-1.5764125118486523,1.400204248657644,2.75600466642008,-1.5704434071570261,0.18531102982233455,0.34200450630191703
59.980000000000004,1.4082719848810608,2.569869483825636,-1.5767503206823263,1.4002049544970665,2.7540046666029516,-1.5704434071550286,0.18431180785736884,0.36135952686812706
60.080000000000005,1.4092481949948366,2.5665579858869845,-1.5765972801999557,1.4002056603364932,2.7520046667858233,-1.5704434071530324,0.18566701077316647,0.3525909532480161
60.18000000000001,1.4088933213795487,2.564601470611813,-1.5768319736968393,1.4002063661759236,2.750004666968695,-1.5704434071510347,0.1856065958150687,0.3660379002130716
60.28,1.4076139029744419,2.561545817981493,-1.5768726114647318,1.400207072015358,2.7480046671515668,-1.570443407149037,0.18660590445825873,0.368366272916608
60.38,1.407927728634116,2.5579073890104898,-1.5767736240777512,1.4002077778547966,2.7460046673344385,-1.5704434071470406,0.1882556340535713,0.3626947135319795
60.480000000000004,1.4079863615469892,2.5554022457124903,-1.5764950216105407,1.400208483694239,2.74400466751731,-1.5704434071450455,0.1887627317415583,0.34673196811319146
60.580000000000005,1.408533648680241,2.5523476330325954,-1.5764528397049058,1.4002091895336852,2.742004667700182,-1.5704434071430486,0.1898396360589242,0.3443151230629049
60.68000000000001,1.408118711506115,2.550450127399851,-1.5768749636823116,1.4002098953731354,2.7400046678830536,-1.5704434071410516,0.18971945917702618,0.3685010455139576
60.78,1.4085192816692922,2.547865926909442,-1.5769168226264807,1.4002106012125897,2.7380046680659254,-1.5704434071390538,0.1903201908876297,0.37089938646418164
60.88,1.4068756145101025,2.545881630829096,-1.5769617808000735,1.4002113070520479,2.736004668248797,-1.5704434071370574,0.1902398022275793,0.3734753001800537
60.980000000000004,1.4071857667532386,2.543479591431777,-1.5770769975541268,1.4002120128915103,2.734004668431669,-1.5704434071350606,0.19065266378610787,0.38007673403091197
61.080000000000005,1.406858561047608,2.5403252312986684,-1.5768538133789785,1.4002127187309767,2.7320046686145405,-1.5704434071330635,0.19179461387074162,0.36728922285522786
61.18000000000001,1.407367541837616,2.5382784588219063,-1.576691173970854,1.4002134245704472,2.730004668797412,-1.5704434071310653,0.19185963876085088,0.3579706713016788
61.28,1.4073206399801648,2.5360176829449865,-1.5769434457978437,1.4002141304099216,2.728004668980284,-1.5704434071290692,0.1921184667989765,0.3724247823926173
61.38,1.4081027299119533,2.533347462583957,-1.577082528791462,1.4002148362494,2.7260046691631556,-1.5704434071270728,0.19281861454053598,0.38039365104337697
61.480000000000004,1.4072807873002982,2.5312859171915565,-1.5768247151926913,1.4002155420888822,2.7240046693460274,-1.5704434071250764,0.1928482178343212,0.36562202004711924
61.580000000000005,1.4078907535367913,2.5273798207829437,-1.5768688353896863,1.4002162479283684,2.722004669528899,-1.570443407123079,0.19477610168015927,0.3681499212406524
61.68000000000001,1.4081011126551826,2.525301123696398,-1.57684243198117,1.4002169537678586,2.720004669711771,-1.5704434071210813,0.19486310782783137,0.36663711748237454
61.78,1.4072728028928818,2.522717917836896,-1.5770878895443334,1.4002176596073528,2.7180046698946425,-1.570443407119085,0.19541415142216068,0.38070080001558915
61.88,1.407153595706385,2.522271950384027,-1.5777646999406816,1.400218365446851,2.7160046700775142,-1.5704434071170883,0.1938568133922253,0.4194791793713127
61.980000000000004,1.4083006442792128,2.517811094794416,-1.5772069555409343,1.4002190712863534,2.714004670260386,-1.5704434071150903,0.19635995232266737,0.3875227793332085
62.080000000000005,1.4074922482723744,2.5169637564541123,-1.5776298272867437,1.4002197771258598,2.7120046704432577,-1.570443407113094,0.1951764508497326,0.41175154575780504
62.18000000000001,1.406723981549178,2.513275444188151,-1.57737452292542,1.4002204829653702,2.7100046706261294,-1.570443407111097,0.19683669380660462,0.39712368347707827
62.28,1.4053453564677107,2.511750177781313,-1.5775901537001686,1.4002211888048846,2.708004670809001,-1.5704434071091005,0.1963213771543783,0.4094784169177149
62.38,1.4055193334630471,2.508641686572191,-1.5774989393715366,1.400221894644403,2.706004670991873,-1.5704434071071027,0.19743406615141382,0.4042522209704429
62.480000000000004,1.4059787811949138,2.5059788422579032,-1.5774670679589304,1.400222600483925,2.7040046711747445,-1.570443407105106,0.19810947108752688,0.40242612365538644
62.580000000000005,1.4061179804360757,2.5037844448744995,-1.5777960670718278,1.4002233063234513,2.7020046713576162,-1.5704434071031086,0.1983078550383523,0.4212763844024052
62.68000000000001,1.406451603535397,2.501737173305161,-1.5776894450728367,1.4002240121629814,2.700004671540488,-1.570443407101111,0.19836527859178651,0.4151673939714138
62.78,1.406700690389137,2.4991204639570013,-1.5779289986207539,1.4002247180025156,2.6980046717233597,-1.5704434070991138,0.1989896135912734,0.4288928013488883
62.88,1.406310444298219,2.496295055247138,-1.5774879723571102,1.4002254238420535,2.6960046719062314,-1.570443407097115,0.19980229843541344,0.4036238579022105
62.980000000000004,1.4059901348427133,2.493323716821599,-1.5775415886717428,1.4002261296815959,2.694004672089103,-1.5704434070951192,0.20076371575206342,0.40669584655804675
63.080000000000005,1.4066107775915775,2.4910771860063305,-1.5778043459747242,1.4002268355211422,2.692004672271975,-1.5704434070931226,0.20102887716293236,0.42175073116952055
63.18000000000001,1.4065846032129368,2.488502284068021,-1.5777655758140898,1.4002275413606926,2.6900046724548465,-1.5704434070911255,0.201602640758965,0.4195293647085511
63.28,1.4063313348175563,2.485612319662269,-1.5774998463837615,1.400228247200247,2.6880046726377183,-1.570443407089128,0.2024843505592555,0.40430418997277173
63.38,1.4068149074522929,2.482567933781368,-1.5776091586161665,1.400228953039805,2.68600467282059,-1.5704434070871314,0.20354331624112787,0.41056731965312715
63.480000000000004,1.4068177661073502,2.4804662863903038,-1.5776157721122208,1.4002296588793672,2.6840046730034617,-1.570443407085134,0.20364498025223884,0.41094624517930434
63.580000000000005,1.4060700209991248,2.4773741768126167,-1.577539309133708,1.4002303647189334,2.6820046731863334,-1.570443407083137,0.20471380420387983,0.4065652393359436
63.68000000000001,1.4064756264244869,2.4760499289826474,-1.5779414013064468,1.4002310705585035,2.680004673369205,-1.5704434070811402,0.20405031790161338,0.4296034239235323
63.78,1.4069155258701493,2.473869946356426,-1.5776446507946291,1.4002317763980774,2.678004673552077,-1.5704434070791438,0.20424411706154016,0.41260087214241903
63.88,1.4061286145728675,2.469335806456029,-1.5775453507891337,1.4002324822376553,2.6760046737349485,-1.570443407077147,0.20675295663875268,0.40691140103631723
63.980000000000004,1.4063429495536262,2.4675407033404,-1.5776325411156156,1.4002331880772376,2.6740046739178203,-1.57044340707515,0.20655435200424158,0.4119070388725063
64.08,1.40652806131289,2.464812580496174,-1.577648938708677,1.400233893916824,2.672004674100692,-1.570443407073153,0.2072876749723269,0.41284655186351993
64.18,1.407072221422523,2.4618790364018635,-1.5777255185922736,1.4002345997564143,2.6700046742835637,-1.5704434070711573,0.20823792693386442,0.4172342561035591
64.28,1.406290107313442,2.4582911587366167,-1.5775031747368295,1.4002353055960086,2.6680046744664354,-1.5704434070691597,0.2098009039627769,0.4044948917003965
64.38000000000001,1.4052602644735146,2.4586054381452134,-1.5781446464146793,1.4002360114356067,2.666004674649307,-1.570443407067163,0.20746008392235346,0.4412485116327754
64.48,1.4054925881016052,2.4543084968822573,-1.5776956114104785,1.4002367172752088,2.664004674832179,-1.5704434070651656,0.20976203475593228,0.41552070115286716
64.58,1.4049431797104979,2.4528740443596604,-1.5781694628448455,1.400237423114815,2.6620046750150506,-1.570443407063169,0.2091835672883007,0.44267038857271224
64.68,1.4044643671813,2.45005134918282,-1.5780296975526775,1.400238128954425,2.6600046751979223,-1.570443407061172,0.20999585756474826,0.43466242732349836
64.78,1.4060522657606949,2.4462626712532924,-1.5777331339415483,1.4002388347940389,2.658004675380794,-1.570443407059175,0.21182179371239154,0.4176705841630486
64.88000000000001,1.4066391679901784,2.4447864656352194,-1.577811507330774,1.4002395406336567,2.6560046755636657,-1.5704434070571776,0.21131513773433164,0.4221610487062583
64.98,1.406477755782315,2.4423391010161093,-1.5778934926585355,1.400240246473279,2.6540046757465374,-1.5704434070551805,0.2117574604313689,0.4268584620834185
65.08,1.4056047084301302,2.43850831964467,-1.5778352500733965,1.4002409523129054,2.652004675929409,-1.5704434070531834,0.21356372357342282,0.4235214078814473
65.18,1.40576027783119,2.4367931540539667,-1.5781408161620365,1.4002416581525357,2.650004676112281,-1.5704434070511866,0.2132829301692487,0.44102905523724856
65.28,1.4060904304031951,2.4335552107366456,-1.5779831926604566,1.4002423639921697,2.6480046762951526,-1.5704434070491895,0.21452918952691968,0.4319978939590712
65.38000000000001,1.4066835003995,2.4307533468521916,-1.577839642419147,1.4002430698318078,2.6460046764780243,-1.5704434070471924,0.21534765857001129,0.4237730710983684
65.48,1.4073358197962846,2.4270646729214693,-1.5778646823032085,1.4002437756714499,2.644004676660896,-1.5704434070451956,0.2170558967462784,0.4252077508890031
65.58,1.4075015830988713,2.4255290570045562,-1.578040651692239,1.400244481511096,2.6420046768437677,-1.570443407043198,0.21659722876395743,0.4352900543183907
65.68,1.4068449454889975,2.4223854635401616,-1.5776087622015602,1.4002451873507458,2.6400046770266394,-1.5704434070412012,0.2177192662259283,0.41054460940085524
65.78,1.4061186002557151,2.420954047083208,-1.5779155997817753,1.4002458931903996,2.638004677209511,-1.5704434070392048,0.21713006407796281,0.4281251078575729
65.88000000000001,1.4058767670118486,2.4177922018444926,-1.5779016689537377,1.4002465990300574,2.636004677392383,-1.570443407037207,0.2182850963218556,0.42732693032035896
65.98,1.4047513634668174,2.4163204705344157,-1.5781372773944609,1.4002473048697197,2.6340046775752546,-1.5704434070352087,0.2177307983240885,0.44082629970595205
66.08,1.4062765548603118,2.4128887047710976,-1.5779353751190965,1.400248010709386,2.6320046777581263,-1.570443407033211,0.21919888905428317,0.4292581515679503
66.18,1.4056822673902947,2.4108282174492506,-1.5781993032861972,1.4002487165490562,2.630004677940998,-1.5704434070312154,0.21924380107185437,0.4443801217517749
66.28,1.406071475256801,2.408240740442928,-1.5780444168126528,1.4002494223887303,2.6280046781238697,-1.570443407029218,0.219841043949103,0.4355057806284688
66.38000000000001,1.4045429289172464,2.405172121804485,-1.5783070104279937,1.4002501282284083,2.6260046783067414,-1.5704434070272206,0.22087427679355592,0.4505512866290186
66.48,1.4054366119131705,2.403941311648296,-1.578158387135832,1.4002508340680904,2.624004678489613,-1.5704434070252233,0.22012445960727442,0.4420357993652499
66.58,1.4038058532221935,2.3993110227778383,-1.5776314475190576,1.4002515399077764,2.622004678672485,-1.5704434070232267,0.22272201848685802,0.4118443833802332
66.68,1.4048100208823209,2.397798887257367,-1.5780580685489367,1.4002522457474662,2.6200046788553566,-1.57044340702123,0.22225253009554038,0.4362879679582293
66.78,1.4037812674150967,2.3959698650405894,-1.5778298000555238,1.40025295158716,2.6180046790382283,-1.570443407019233,0.2220628461484446,0.4232091468042809
66.88000000000001,1.4037431703292262,2.3940834025815336,-1.5782404289461156,1.4002536574268578,2.6160046792211,-1.5704434070172355,0.22194870967327285,0.446736449295782
66.98,1.4030871573208905,2.392131055662991,-1.578465692337281,1.40025436326656,2.6140046794039717,-1.5704434070152389,0.22189170699714872,0.45964309100276574
67.08,1.4036104174468713,2.3880282793407224,-1.5780724771298045,1.4002550691062663,2.6120046795868435,-1.570443407013242,0.22400153175748025,0.4371135192884069
67.18,1.4042458683390742,2.3868393302928044,-1.578367406031461,1.4002557749459763,2.610004679769715,-1.5704434070112439,0.22320101714023924,0.4540117007242405
67.28,1.4043668740272253,2.3829686541937405,-1.578113736055054,1.4002564807856903,2.608004679952587,-1.5704434070092468,0.22507356180132806,0.4394774818013554
67.38000000000001,1.4039335009123404,2.3805297171946744,-1.5782561720315487,1.4002571866254083,2.6060046801354586,-1.57044340700725,0.22550493165313323,0.44763846221974124
67.48,1.4030405348075023,2.377209351821389,-1.5780015479244056,1.4002578924651303,2.6040046803183303,-1.570443407005253,0.22681239852891877,0.4330495756325683
67.58,1.4025235260463171,2.3788533100470373,-1.5789024206194582,1.400258598304856,2.602004680501202,-1.5704434070032565,0.22316286436870703,0.4846657790520547
67.68,1.4024929125002183,2.37435238309231,-1.5789864739755257,1.4002593041445859,2.6000046806840738,-1.5704434070012592,0.2256633519531435,0.48948168172307127
67.78,1.4033396479022175,2.3721031407110145,-1.5790318227047544,1.4002600099843197,2.5980046808669455,-1.5704434069992614,0.22592253100239262,0.49207997262861786
67.88000000000001,1.4032387409166118,2.3686440586034703,-1.5786662128193891,1.4002607158240574,2.596004681049817,-1.5704434069972653,0.22738012506074975,0.4711320693632988
67.98,1.40237112145519,2.367259528076243,-1.578703096738569,1.4002614216637996,2.594004681232689,-1.570443406995268,0.22675496756002925,0.4732453623786379
68.08,1.40306097522447,2.3642041111990095,-1.5789549517133628,1.4002621275035456,2.5920046814155606,-1.5704434069932707,0.22781776344163934,0.4876755895981358
68.18,1.4029420711359641,2.3610822500697406,-1.5786879279696946,1.4002628333432956,2.5900046815984323,-1.570443406991274,0.22893810947974175,0.47237625617056517
68.28,1.4024343779621173,2.3609010660115914,-1.5792065574306673,1.4002635391830496,2.588004681781304,-1.5704434069892765,0.22711399084310496,0.5020915355298947
68.38000000000001,1.4018858798706477,2.357686544181268,-1.5792433882701802,1.4002642450228076,2.5860046819641758,-1.5704434069872795,0.22832389655976548,0.5042017873043307
68.48,1.4019910183737103,2.3548960453785908,-1.5790705138409062,1.4002649508625695,2.5840046821470475,-1.5704434069852826,0.22911513863329427,0.49429681223561206
68.58,1.401754337277302,2.3529462231759934,-1.5792751140866652,1.4002656567023353,2.582004682329919,-1.570443406983285,0.2290632966667182,0.5060195429193894
68.68,1.4031278706418129,2.349535497230893,-1.579218790411642,1.400266362542105,2.580004682512791,-1.5704434069812887,0.2304869488563432,0.5027924341682741
68.78,1.4024467978333266,2.346183446206085,-1.5791930417280644,1.4002670683818788,2.5780046826956626,-1.5704434069792912,0.23183148385850927,0.5013171433857136
68.88000000000001,1.4012482531570958,2.3436313362555388,-1.5792658254251175,1.4002677742216565,2.5760046828785343,-1.5704434069772941,0.23237541513618365,0.5054873421586388
68.98,1.4013654901247177,2.3406200814413216,-1.579081205107663,1.4002684800614387,2.574004683061406,-1.5704434069752966,0.23338717982023877,0.494909377270581
69.08,1.4021664157210374,2.337530300338142,-1.5788205862078077,1.4002691859012246,2.572004683244278,-1.5704434069733002,0.2344820584185544,0.4799770143619155
69.18,1.4013128379424404,2.336798230761302,-1.5792871448961232,1.4002698917410146,2.5700046834271495,-1.5704434069713038,0.23320878478686696,0.5067088582119369
69.28,1.400715995982608,2.3340408779276585,-1.5794032458579523,1.4002705975808085,2.568004683610021,-1.5704434069693063,0.23396422963587984,0.5133609534366044
69.38000000000001,1.401117972672091,2.3315286498817263,-1.5793763111588226,1.4002713034206065,2.566004683792893,-1.5704434069673088,0.23447756252471577,0.511817708968465
69.48,1.401568800421944,2.328250027117307,-1.579321846027796,1.4002720092604082,2.5640046839757646,-1.570443406965311,0.2357582233937252,0.5086970869444766
69.58,1.400700990526977,2.3252670922716434,-1.5789030041460455,1.400272715100214,2.5620046841586364,-1.5704434069633144,0.2367379792772879,0.48469921495124996
69.68,1.4011751612454442,2.3229890399971125,-1.5791983140288026,1.4002734209400236,2.560004684341508,-1.5704434069613162,0.23701735970086124,0.501619224996226
69.78,1.4003814061925361,2.320323271847379,-1.579147298910829,1.4002741267798373,2.55800468452438,-1.5704434069593187,0.23768143688771146,0.4986962741594279
69.88000000000001,1.4019095540069482,2.316630906315969,-1.5788865179566243,1.400274832619655,2.5560046847072515,-1.5704434069573217,0.2393793602116376,0.4837546262205229
69.98,1.401262102596076,2.3142681851663918,-1.578959266875818,1.400275538459477,2.5540046848901232,-1.5704434069553248,0.239738529670519,0.4879228323688666
70.08,1.4017516899307272,2.3117632451833625,-1.5791350302076503,1.4002762442993029,2.552004685072995,-1.5704434069533277,0.24024597058026834,0.49799332959044673
70.18,1.4024302000658064,2.3091615164959185,-1.5791717228970237,1.4002769501391328,2.5500046852558667,-1.5704434069513304,0.24085279409543828,0.50009566594496
70.28,1.401952710443017,2.305524458470319,-1.5789443631406332,1.4002776559789667,2.5480046854387384,-1.5704434069493336,0.24248601254116417,0.48706891158707666
70.38000000000001,1.4023512851960094,2.3038737342226256,-1.5790478727685373,1.4002783618188044,2.54600468562161,-1.5704434069473376,0.24213982455743444,0.4929995765193091
70.48,1.4026664921243839,2.3013575842483363,-1.5790726706547018,1.400279067658646,2.544004685804482,-1.5704434069453408,0.24265884630315462,0.49442039085179146
70.58,1.402587505442346,2.297989086479825,-1.5790573821940177,1.4002797734984918,2.5420046859873535,-1.5704434069433435,0.24402651173539172,0.49354442669377696
70.68,1.4014218523737334,2.2951731996760847,-1.5787906036413502,1.4002804793383414,2.5400046861702252,-1.5704434069413453,0.24483414694714553,0.4782591416758053
70.78,1.4014529183796285,2.2949810068505108,-1.5793574156536645,1.400281185178195,2.538004686353097,-1.570443406939348,0.24302650422880026,0.5107350778731709
70.88000000000001,1.4027745544294168,2.2903850953219402,-1.5788885122008711,1.4002818910180528,2.5360046865359687,-1.5704434069373499,0.2456322392501212,0.48386888914348547
70.98,1.401854301139955,2.2888641616231493,-1.5791740482972954,1.4002825968579147,2.5340046867188404,-1.5704434069353528,0.245145563489412,0.5002289024816583
71.08,1.4021072486173538,2.2852569646609724,-1.5790181675201762,1.4002833026977806,2.532004686901712,-1.570443406933356,0.24675446340382734,0.4912975919599228
71.18,1.4008832346014888,2.2841900248210774,-1.5792302988923916,1.4002840085376504,2.530004687084584,-1.570443406931359,0.24581539263357233,0.5034518244045966
71.28,1.4011442555087084,2.2815011227221498,-1.5795240601297735,1.4002847143775243,2.5280046872674555,-1.5704434069293622,0.2465050631214254,0.5202831036055308
71.38000000000001,1.4018639142894187,2.2787866568731956,-1.579233278781799,1.400285420217402,2.5260046874503272,-1.570443406927365,0.24722306989027337,0.5036225597199064
71.48,1.401047817382789,2.275416362808528,-1.5790344780872678,1.4002861260572836,2.524004687633199,-1.5704434069253674,0.24858949175862496,0.49223211907344455
71.58,1.4022396497313214,2.272102803603271,-1.579127695832997,1.4002868318971693,2.5220046878160707,-1.5704434069233706,0.24990951408580062,0.49757310259385795
71.68,1.4007201658989343,2.2694635529202296,-1.5791469126597837,1.400287537737059,2.5200046879989424,-1.5704434069213733,0.25054150860417573,0.49867414577880836
71.78,1.401601279321,2.2680848241755096,-1.5791980198153144,1.4002882435769524,2.518004688181814,-1.5704434069193762,0.24992331321386344,0.5016023702080594
71.88000000000001,1.4007216136167495,2.2650427429815525,-1.5794650613855747,1.40028894941685,2.516004688364686,-1.5704434069173787,0.2509623183444014,0.5169027252529735
71.98,1.4015862203290337,2.2619069530267044,-1.5792950300829816,1.4002896552567519,2.5140046885475575,-1.5704434069153825,0.2521010696838248,0.5071606493436448
72.08,1.4001397297328462,2.2597415312193223,-1.5793567652655067,1.4002903610966577,2.5120046887304293,-1.5704434069133857,0.2522632024835991,0.5106978148642177
72.18,1.4009914322633243,2.2566111312321704,-1.5793866940894494,1.4002910669365676,2.510004688913301,-1.5704434069113893,0.25339452556417114,0.5124126102763102
