time_sec,raw_x,raw_y,raw_yaw,output_x,output_y,output_yaw,raw_waypoint_error_m,corrected_waypoint_error_m,lateral_only_x,lateral_only_y,lateral_only_yaw,lateral_only_waypoint_error_m,p_x,p_y,p_yaw,lag_position_m,lag_yaw_rad
9.799999999999983,-0.0010424508722670063,0.05290596226334323,-0.04921894089288915,3.3006143713160996e-05,0.07497863983785735,-0.0015325054693418225,0.050992784479035345,0.07305601982230091,5.367960087564054e-05,0.0751535320651793,-0.04921726689615581,0.07323073873525385,0.001469395891566821,0.0021848442719840967,0.0017777338611570795,0.0,2.168404344971009e-19
9.819999999999993,0.002140763517454876,0.05240401062923839,-0.04895815894001831,0.0032365291240304237,0.0746289974369787,-0.001271723516470983,0.05046504772741846,0.07268042268883185,0.0032368948308584586,0.07465158575976565,-0.04895648494328497,0.07270300730534242,0.0015195981375348466,0.0022591216450483526,0.0018097338615570958,0.0,0.0
9.859999999999985,0.0025371974615449,0.05241120518876675,-0.04895820184142741,0.0036321694560189745,0.0746550811755445,-0.0012717664178800818,0.05046902874748376,0.07270329870005843,0.003633328762904258,0.07465878098292311,-0.04895652784469407,0.07270698898911286,0.0016220906151148066,0.0024609063327110233,0.0018737338631570832,0.0,0.0
9.900000000000006,0.0014154068715648556,0.052192772965735476,-0.04913996859769565,0.0025220664048750977,0.07438342333989971,-0.0014535331741483241,0.05025969639566822,0.07244064775052916,0.002511538538580613,0.07444034688201837,-0.049138294600962314,0.07249765475652155,0.0017229010228408895,0.0026580739802004364,0.0019377338647571158,0.0,0.0
9.919999999999987,0.0013257699217670501,0.05220395816619715,-0.04913987477074366,0.002431998172592751,0.07439032297843773,-0.0014534393471963385,0.050271607782750104,0.07244827721223804,0.0024219015700589442,0.07445153193242805,-0.049138200774010314,0.07250956599370825,0.0017733112879697237,0.0027329367161101842,0.0019697338651570866,0.0,0.0
9.960000000000008,0.001143300750951227,0.05222656102076666,-0.049139961424859546,0.0022486589884515265,0.07440420213155795,-0.0014535260013122213,0.050295688902257885,0.07246364196878219,0.002239432361406272,0.07447413448154473,-0.049138287428126204,0.07253364680807971,0.0018766762461106,0.0029370565026577036,0.0020337338667571194,0.0,0.0
10.0,0.0009565712275539819,0.05224947388673531,-0.049140185960337764,0.0020610495170873106,0.07441818785962263,-0.0014537505367904387,0.050320114555352104,0.07247914790966722,0.002052702799653226,0.07449704703492874,-0.04913851196360441,0.07255807214891047,0.0019818501578697835,0.003145985041441661,0.0020977338683571068,0.0,0.0
10.019999999999982,-0.0002548941111141168,0.05212315777377919,-0.049087578147723576,0.000856982633653317,0.07423426676946682,-0.0014011427241762508,0.05020362214800985,0.07230499244913971,0.0008412376724395852,0.07437072889398377,-0.04908590415099023,0.07244157771193227,0.002032052902880357,0.0032202877420844725,0.0021297338687570775,0.0,2.168404344971009e-19
10.060000000000002,-0.0008537093189874207,0.05215784245724703,-0.04908749205747665,0.00025719478637036534,0.0742403674824821,-0.0014010566339293267,0.0502431594005051,0.07231595455392115,0.00024242240650507353,0.07440541257503687,-0.04908581806074329,0.07248111396251612,0.0021345453973952194,0.0034220713117722457,0.0021937338703571104,0.0,0.0
10.099999999999994,0.002332898454731001,0.051478602962537964,-0.048657654008881224,0.003472558315478364,0.07371380051582214,-0.0009712185853338986,0.04953811310709639,0.07176334269288866,0.0034290313172637256,0.07372617841469976,-0.04865598001214787,0.07177607299408797,0.0022353569050997113,0.0036192577909841765,0.0022577338719570977,0.0,0.0
10.120000000000005,0.0027215866211463026,0.05145036406497974,-0.048657533966744555,0.0038621507300001983,0.07370412184888707,-0.0009710985431972301,0.0495067246176266,0.07175050649493277,0.003817719530950305,0.0736979401678043,-0.0486558599700112,0.07174468515487627,0.002285767179539566,0.0036941305489706705,0.002289733872357114,0.0,0.0
10.159999999999997,0.0035139924441636374,0.05139287168173408,-0.048657514418193326,0.0046563963277240165,0.07368446751146807,-0.000971078994646001,0.049442811262059204,0.07172441502987228,0.0046101254502085905,0.07364044911104348,-0.048655840421459984,0.07168077312497004,0.002389132097884623,0.003898292023814362,0.0023537338739571013,0.0,0.0
10.199999999999989,-0.00030004095230174674,0.05161862655942931,-0.04865282445658581,0.0008359372923616175,0.0737281570213563,-0.000966389033038483,0.04969947344625144,0.07179906991029508,0.0007960916758356225,0.07386619760405895,-0.048651150459852445,0.07193742892775554,0.002489942220563892,0.004095462996882753,0.0024177338755570887,0.0,0.0
10.219999999999999,-0.0006813510375244511,0.051628741443368736,-0.048652791644519855,0.00045457851384259935,0.07372008397879871,-0.0009663562209725298,0.04971267871429905,0.07179408824400833,0.0004147815736811697,0.07387631184968652,-0.0486511176477865,0.07195063355764954,0.0025403524885209768,0.004170329270243886,0.002449733875957105,0.0,0.0
10.259999999999991,-0.001457661999949891,0.05164938433024697,-0.04865269764685597,-0.0003218339644281109,0.07370369792539608,-0.0009662622233086481,0.04973961332680621,0.07178399595548354,-0.00036152942329930774,0.07389695343702271,-0.04865102365012262,0.07197756687093732,0.0026437173927236495,0.004374457006381377,0.0025137338775570923,0.0,0.0
10.299999999999983,0.00011043647746642963,0.052017176058769994,-0.04915255548276277,0.0012269498957767184,0.0741458202442337,-0.0014661200592154427,0.050094682720266986,0.07221355005248885,0.0012065684384326637,0.07426474779053696,-0.04915088148602941,0.07233263889429356,0.0027445267132765253,0.004571632683265204,0.0025777338791570796,0.0,0.0
10.319999999999993,0.00011660882368764568,0.052018335119081674,-0.04915250514480407,0.0012330599748728015,0.07414727221259433,-0.0014660697212567455,0.050095791712429685,0.0722149524477856,0.001212740782713608,0.07426590686118112,-0.049150831148070714,0.07233374789680405,0.002794936981296578,0.004646502242386419,0.002609733879557096,0.0,0.0
10.359999999999985,0.0001300766446788573,0.05202057247138012,-0.04915246712354815,0.0012464058349546758,0.07415014901050758,-0.0014660317000008236,0.05009791982754303,0.07221772097606437,0.0012262085999594802,0.07426814423602465,-0.04915079312681479,0.07233587603449207,0.0028983019468586547,0.004850650666890703,0.0026737338811570832,0.0,2.168404344971009e-19
10.400000000000006,0.0013090811561570841,0.05178173911290645,-0.04918550806234645,0.0024327165121167033,0.07445388587159317,-0.001784505519747754,0.049849537870584465,0.07251183219482045,0.0024260479142411144,0.07446671447101609,-0.04918456412402701,0.0725247144252716,0.0009229927821684078,0.0010547356596748458,0.0016340505110967183,0.0,2.168404344971009e-19
10.419999999999987,0.001513398895428586,0.051768977937059237,-0.049185524504267164,0.00263740942422812,0.07445082026865592,-0.001784521961668468,0.049835121012496465,0.07250710755016977,0.002630365665558288,0.07445395348803223,-0.04918458056594772,0.07251029775994315,0.000973403078695666,0.0011296037854766742,0.0016660505114966893,0.0,0.0
10.460000000000008,0.001930250392787851,0.05174293467335963,-0.04918550509448539,0.0030550267213995145,0.07444455803758006,-0.0017845025518866931,0.04980569980632597,0.07249746051960547,0.003047217187500602,0.07442791061781473,-0.04918456115616594,0.0724808769470426,0.001076768154953554,0.0013337465724660518,0.001730050513096722,0.0,0.0
10.5,0.0017067778623668119,0.05295418701695338,-0.04827431297216168,0.0027744121217034914,0.07564386102604943,-0.0008733104295629813,0.051018723720945,0.07369899863780452,0.0028237435137321606,0.07563916275046366,-0.04827336903384223,0.07369390065999121,0.001177580366370808,0.0015309132681172815,0.0017940505146967092,0.0,0.0
10.519999999999982,0.0018093664989555665,0.05297340658746233,-0.04827441601093075,0.0028759748431809616,0.07566791999223207,-0.0008734134683320539,0.051037111125877374,0.07372223359501,0.0029263321321787807,0.07565838241780994,-0.04827347207261132,0.07371228816190478,0.0012279906924692616,0.001605775887873822,0.0018260505150966802,0.0,0.0
10.560000000000002,0.002018571970535127,0.05301213154916573,-0.04827422849783858,0.0030831104168821274,0.07571651429339224,-0.0008732259552398822,0.051074139096396604,0.07376914735837353,0.0031355375672042726,0.07569710757699039,-0.04827328455951914,0.07374931633019093,0.0013313557102081325,0.0018098955107720806,0.0018900505166967129,0.0,0.0
10.599999999999994,0.0008139744917999163,0.05309403489154384,-0.04822449115250249,0.0018759851158644343,0.07574124789221805,-0.000823488609903795,0.051165803636751155,0.07380366452253007,0.001930940011157895,0.07577900978230273,-0.04822354721418305,0.0738409797341436,0.0014321660613484096,0.002007059525822384,0.0019540505182967,0.0,0.0
10.620000000000005,0.0006809131358469413,0.0531248552512335,-0.04822455572112716,0.0017416128477818534,0.0757657287539224,-0.000823553178528464,0.05119770151541785,0.07382923373708963,0.0017978786261124606,0.07580983001639066,-0.04822361178280772,0.07387287748744854,0.0014825763958139534,0.0020819215559656824,0.0019860505186967163,0.0,1.0842021724855044e-19
10.659999999999997,0.000410064171588256,0.05318719179645501,-0.04822470259544165,0.0014681143973792115,0.07581516157639401,-0.0008237000528429527,0.051262231384466644,0.07388088178274134,0.0015270296030120423,0.07587216630594742,-0.04822375865712221,0.07393740710131806,0.001585941426848476,0.0022860382762601946,0.0020500505202967036,0.0,1.0842021724855044e-19
10.699999999999989,-0.00034976627167787274,0.05154172419307734,-0.0475096445131511,0.0007871050181374429,0.07413553895161658,-0.00010864197055240562,0.04962297665571532,0.07220683426890945,0.0007672007129661763,0.07422669798533742,-0.04750870057483166,0.07229815164276815,0.0016867500895304832,0.0024832099369583743,0.002114050521896691,0.0,0.0
10.719999999999999,-0.0005693959588044285,0.05153849222567024,-0.047509646774505754,0.0005678751639831731,0.07412190384515835,-0.00010864423190705774,0.049621525007221945,0.07219497658225668,0.0005475710288904963,0.07422346581061344,-0.047508702836186315,0.07229669978693992,0.001737160342114954,0.002558074288873189,0.0021460505222967072,0.0,1.3552527156068805e-20
10.759999999999991,-0.001016197705513037,0.051531997855916084,-0.047509564888486455,0.00012188299704801095,0.07409424584933715,-0.00010856234588775918,0.049618652411142924,0.07217093449327644,0.00010076928831237129,0.074216971019106,-0.047508620950167016,0.07229382676907163,0.0018405251690297752,0.002762198345661108,0.0022100505238966946,0.0,1.3552527156068805e-20
10.799999999999983,0.00039780141127314356,0.052449966750446435,-0.048093102061957715,0.0014907975324221499,0.07507818354474208,-0.0006920995193590195,0.050525129952539924,0.07314374410241571,0.0015147675385919063,0.0751349412483639,-0.04809215812363829,0.07320030565217621,0.0019413348731976531,0.0029593763566060317,0.002274050525496682,0.0,0.0
10.819999999999993,0.0004882602858779069,0.05245401094036838,-0.048093157588886104,0.0015809631751857794,0.07508650942799291,-0.0006921550462874081,0.050528440793424514,0.07315133887277081,0.0016052264093791636,0.07513898552367344,-0.04809221365056666,0.07320361657847667,0.001991745116034176,0.003034243694325733,0.002306050525896698,0.0,0.0
10.859999999999985,0.0006732755200125238,0.05246201409686494,-0.04809325343908233,0.0017653913814321448,0.07510327021904058,-0.0006922508964836326,0.05053494404240131,0.07316660422677405,0.0017902416359592119,0.07514698885481297,-0.04809230950076289,0.07321012000215163,0.002095109945362956,0.003238383576623336,0.0023700505274966855,0.0,0.0
10.900000000000006,0.0012888137162232155,0.05226762631620922,-0.04817325330278698,0.0023894489201471934,0.07493826698078301,-0.0007722507601882863,0.05033557339049673,0.07299654809827975,0.0024057800156597046,0.07495260165518744,-0.04817230936446754,0.07301074992977073,0.002195919964728336,0.0034355567516313624,0.0024340505290967184,0.0,0.0
10.919999999999987,0.001455316189172405,0.05226410171383311,-0.04817333166174809,0.0025559313817864904,0.07494263576626932,-0.0007723291191493908,0.05033069931483995,0.07299956731338744,0.0025722824919358275,0.0749490772099794,-0.048172387723428634,0.07300587601125016,0.0022463302009268623,0.0035104211187412288,0.002466050529496689,0.0,0.0
10.960000000000008,0.001794921679439282,0.0522567562554346,-0.048173399317610784,0.002895503473050466,0.07495139017162322,-0.0007723967750120879,0.05032060141877048,0.07300556902290202,0.0029118879891362128,0.07494173207214753,-0.04817245537929134,0.0729957784356802,0.0023496950221692137,0.0037145481259102248,0.002530050531096722,0.0,1.0842021724855044e-19
11.0,0.0012763948211077629,0.05247651207285057,-0.04805642576057334,0.0023671462872829467,0.07514632966569035,-0.0006554232179746444,0.05054455294678404,0.07320478472270157,0.002393360923368988,0.07516148740010603,-0.048055481822253894,0.07321972947593385,0.0024505055479840062,0.003911710921384578,0.0025940505326967093,0.0,0.0
11.019999999999982,0.0013025465195627796,0.052483961495922014,-0.04805654069125965,0.0023929156337951537,0.07515500987401234,-0.0006555381486609527,0.05055179015203453,0.07321325577193218,0.002419512614792197,0.07516893684786306,-0.0480555967529402,0.07322696670592627,0.0025009157935550388,0.003986572571807976,0.00262605053309668,0.0,0.0
11.060000000000002,0.0013559804559718034,0.05249891985563345,-0.04805644406568942,0.002445580776530626,0.07517248330601847,-0.0006554415230907269,0.0505663149105387,0.0732303017515826,0.002472946537081428,0.07518389525801283,-0.04805550012736996,0.07324149151498172,0.0026042806259567817,0.004190688293127613,0.002690050534696713,0.0,1.0842021724855044e-19
11.099999999999994,0.0025647773877858705,0.052361213462182934,-0.04808269868958659,0.0036595449438725893,0.07509220831881833,-0.0006816961469878934,0.05041881511350752,0.07314018959103584,0.0036817435988812986,0.07504619000559212,-0.048081754751267136,0.07309399285788934,0.0027050907013680455,0.004387856130811221,0.0027540505362967003,0.0,0.0
11.120000000000005,0.0027877223790355983,0.05235720001195761,-0.04808275537166118,0.0038824296898075147,0.07509876323571912,-0.0006817528290624829,0.05041299471011993,0.07314493769592025,0.0039046885939193763,0.07504217676581311,-0.048081811433341726,0.0730881726649103,0.002755500941486599,0.0044627193791714325,0.0027860505366967166,0.0,0.0
11.159999999999997,0.0032417850873518506,0.05234884557465482,-0.04808279564084205,0.004336378247509908,0.07511193315090689,-0.0006817930982433547,0.05040096013306222,0.07315442768952246,0.0043587513101215,0.07503382275711751,-0.0480818517025226,0.07307613851638194,0.0028588657641831798,0.004666838941100562,0.002850050538296704,0.0,0.0
11.199999999999989,0.00032894420157340284,0.05235078002249863,-0.04815162223677705,0.0014267174542483111,0.07497584554637463,-0.0007506196941783513,0.05042650460636794,0.07304192886821072,0.0014459104225183503,0.07503575445541918,-0.048150678298457594,0.07310168024025075,0.0029596758079823977,0.004864002312513487,0.002914050539896691,0.0,1.0842021724855044e-19
11.219999999999999,-1.2528607598554585e-05,0.05237065368765228,-0.04815153418375173,0.0010846865142810224,0.0749795167962327,-0.0007505316411530359,0.05044914543322817,0.07304837233596896,0.0011044375945870309,0.07505562779824357,-0.04815059024543228,0.07312432074494384,0.003010086043005804,0.004938868119482997,0.0029460505402967075,0.0,0.0
11.259999999999991,-0.0007081795504107453,0.05241100387534849,-0.04815141007215473,0.00038790501537220966,0.07498685945658148,-0.0007504075295560362,0.05049513290778981,0.07306136253123388,0.00040878661368706174,0.07509597732928817,-0.04815046613383528,0.07317030756318436,0.003113450859977983,0.005142998418974696,0.003010050541896695,0.0,0.0
11.299999999999983,-0.0007596955640089124,0.05181507099832124,-0.04747330435568431,0.0003646841043289334,0.07438915494524721,-7.230181308561325e-05,0.04989963717137467,0.07246386587220091,0.000357271162612796,0.07450004440363324,-0.047472360417364856,0.07257481177358369,0.00321426145016445,0.005340165843214442,0.003074050543496682,0.0,0.0
11.319999999999993,-0.001001403020566169,0.05181639066676398,-0.04747331650120534,0.00012318560755645422,0.07437902024560639,-7.23139586066466e-05,0.049902915961002416,0.07245568897629634,0.00011556370480996133,0.07450136384391905,-0.04747237256288589,0.07257809033507215,0.003264671692993726,0.005415031434673326,0.0031060505438966985,0.0,0.0
11.359999999999985,-0.0014931454564620571,0.051819117101745346,-0.0474732874614423,-0.0003681336821443537,0.07435844326146335,-7.228491884360094e-05,0.0499096281343919,0.0724390950662652,-0.0003761787336592941,0.07450408981472588,-0.047472343523122844,0.07258480204432292,0.0033680364991210765,0.00561915811660494,0.003170050545496686,0.0,1.3552527156068805e-20
11.400000000000006,-8.58525841328773e-05,0.05211498899647032,-0.04770357852068319,0.0010235591215002116,0.07472066494342149,-0.0003025759780844914,0.05019408346963055,0.07279002445579207,0.0010311138593844396,0.07479996303784839,-0.047702634582363734,0.07286925871017925,0.0034688461455368723,0.005816330979727517,0.0032340505470967187,0.0,0.0
11.419999999999987,-1.1876631228844125e-05,0.05210938245818692,-0.047703532578432295,0.0010977176393699827,0.07471856992386507,-0.0003025300358335989,0.0501878775019843,0.0727873284117343,0.0011050898175806662,0.07479435656939373,-0.04770258864011284,0.07286305281231656,0.003519256365873499,0.005891198658965975,0.0032660505474966894,0.0,0.0
11.460000000000008,0.00013964659153445973,0.05209788008409241,-0.04770361363296072,0.0012496156885584118,0.0747142601327869,-0.00030261109036202135,0.050175147331287556,0.07278178754961302,0.0012566130512014343,0.0747828543383278,-0.047702669694641264,0.07285032278455573,0.0036226211288807085,0.006095340369714947,0.0033300505490967223,0.0,0.0
11.5,-0.0009173083220261568,0.05319844423446324,-0.047326050530748454,0.00014169965423689,0.0757635061474444,7.49520118502425e-05,0.05128424249664671,0.07383997933143814,0.00019965709877661425,0.07588341749099789,-0.047325106592429014,0.07395941696066737,0.0037234345529976822,0.006292527955864134,0.0033940505506967096,0.0,0.0
11.519999999999982,-0.0010448486555897209,0.0532258889627975,-0.047326052021644305,1.3002155634418591e-05,0.07578487677336676,7.495052095439128e-05,0.051312720104093004,0.0738623924154324,7.211673930697619e-05,0.07591086209894193,-0.04732510808332486,0.07398789444793735,0.0037738449125988226,0.006367394702263005,0.0034260505510966804,0.0,0.0
11.560000000000002,-0.00130386821340467,0.05328136816475962,-0.04732581622218479,-0.0002483552520796661,0.07582802047063507,7.518632041390497e-05,0.051370296971661684,0.07390765313302018,-0.0001869028708768021,0.07596634105640554,-0.047324872283865345,0.0740454710714402,0.0038772099617055814,0.0065715279332563565,0.0034900505526967132,0.0,0.0
11.599999999999994,-0.0015534263317335518,0.05350098207679968,-0.047374238751427544,-0.0005080390842180286,0.07603556283284416,2.6763791171151828e-05,0.05159192646755642,0.0741172935498098,-0.00043646119650755976,0.07618595473287804,-0.0473732948131081,0.0742671003334553,0.003978021755551329,0.006768721770597802,0.0035540505542967006,0.0,0.0
11.620000000000005,-0.0016811547434825496,0.05353279310659603,-0.04737415979932802,-0.0006371313393245297,0.07606128594416732,2.6842743270676633e-05,0.05162477175750205,0.07414406217593128,-0.0005641896382841507,0.07621776564210664,-0.04737321586100857,0.07429994550308074,0.00402843219306885,0.006843592321746601,0.003586050554696717,0.0,3.3881317890172014e-21
11.659999999999997,-0.0019403226867482255,0.053597075422391206,-0.04737399878111681,-0.0008990540859990511,0.0761132158364744,2.700376148188547e-05,0.051691152652460604,0.07419811338229487,-0.0008233576422282522,0.07628204771326323,-0.04737305484279738,0.07436632615390042,0.004131797404107557,0.007047739959075701,0.003650050556296704,0.0,0.0
11.699999999999989,-0.0004160657987958105,0.05204645806009796,-0.047054781461349116,0.0006574610772310251,0.07459050988935637,-0.0008740687283985681,0.05012823133421456,0.07266284109224297,0.0006578621934986236,0.07460482830179856,-0.047054250536713735,0.0726771557830657,0.0010139300842246872,0.0011260908807276843,0.0019381402650214118,0.0,2.168404344971009e-19
11.719999999999999,-0.00024445024048088727,0.05203059833109436,-0.04705464893693945,0.0008296258226857308,0.07458258958113466,-0.0008739362039888995,0.05011098109292864,0.07265352555947988,0.0008294777602338436,0.07458896866390989,-0.047054118012304066,0.07265990563282367,0.0010643403220804417,0.0012009628547779583,0.0019701402654214283,0.0,0.0
11.759999999999991,0.00010612941411445552,0.05199825996207839,-0.0470545225483181,0.0011813245885865804,0.07456646995363828,-0.000873809815367553,0.0500758021559609,0.0726345557602629,0.0011800574319983737,0.07455663048102529,-0.04705399162368272,0.07262472688184186,0.0011677051556036031,0.001405121405063645,0.0020341402670214156,0.0,0.0
11.799999999999983,-0.0015077351552050709,0.05351388166158773,-0.04606549776187973,-0.0005007869904035227,0.0760059728608795,0.00011521497107081782,0.051604455277860964,0.07408764576789467,-0.0004338079420018236,0.07607225132369395,-0.04606496683724436,0.07415337915345174,0.0012685191065859754,0.0016023004378191339,0.002098140268621403,0.0,0.0
11.819999999999993,-0.0016629722133222125,0.05354550609160521,-0.046065488258873355,-0.0006573184638133643,0.07603039716473732,0.00011522447407719266,0.05163733694603101,0.07411333803833972,-0.0005890450169091324,0.07610387567129225,-0.04606495733423798,0.07418626073934158,0.0013189294608402984,0.0016771659933521041,0.0021301402690214193,0.0,1.3552527156068805e-20
11.859999999999985,-0.001978368363197882,0.0536094297725153,-0.046065592260477135,-0.000975329349332605,0.07607969265163785,0.00011512047247341229,0.051703814976718686,0.07416520954934905,-0.0009044412007234142,0.07616779918475075,-0.04606506133584175,0.07425273860285812,0.0014222944976132103,0.0018812960837092084,0.0021941402706214066,0.0,0.0
11.900000000000006,-0.0022087109153176034,0.053682101556267105,-0.046072835027823,-0.0012087811661490094,0.07614165335447291,0.0001078777051275473,0.05177835141926333,0.07422906046504485,-0.0011347837914263436,0.07624047084620801,-0.04607230410318762,0.07432727492342514,0.0015231050564586464,0.002078489641696907,0.0022581402722214395,0.0,0.0
11.919999999999987,-0.002352055391062367,0.053714195873258735,-0.04607286635160701,-0.0013534544283428814,0.07616709605707865,0.00010784638134353628,0.051811606563411834,0.07425567498381941,-0.0012781282842107505,0.07627256508709453,-0.04607233542697163,0.07436052999160893,0.0015735154313950704,0.0021533596651396613,0.0022901402726214102,0.0,1.3552527156068805e-20
11.960000000000008,-0.002642940727704267,0.05377903185473211,-0.046072946323486796,-0.0016658058131657169,0.07520382515979836,-0.0007575321907179257,0.05187879819181544,0.07329496750052655,-0.0016382660316650334,0.07524597502984073,-0.04607103745276599,0.07333689276169471,0.0007427511226230357,0.0008516598965450656,0.001489212052282716,0.0,0.0
12.0,-0.0010361732311381794,0.05290803628557171,-0.045897273899718094,-2.1231754244680496e-05,0.0744065101441099,-0.0005818597669492231,0.05099480754958823,0.07248434854951202,-3.149687248393348e-05,0.07437498252779336,-0.045895365028997284,0.07245290517300348,0.0008435608416083853,0.0010488700520441977,0.0015532120538827034,0.0,1.0842021724855044e-19
12.019999999999982,-0.0008605518909084067,0.05290716991919737,-0.045897367202522694,0.00015424854510727342,0.07441360029743298,-0.0005819530697538237,0.05099251770945163,0.07249001611090876,0.00014412446939930066,0.07437411649665746,-0.04589545833180187,0.07245061566808117,0.0008939710633086524,0.0011237439344588553,0.0015852120542826744,0.0,0.0
12.060000000000002,-0.0005017185558764062,0.0529051224582386,-0.0458974235798828,0.0005128062632214298,0.07442781005490222,-0.0005820094471139304,0.050987561785107945,0.07250131910495734,0.0005029578083389856,0.07437206972066514,-0.045895514709161984,0.07244566042864942,0.000997335842097939,0.0013279090331502238,0.001649212055882707,0.0,0.0
12.099999999999994,-0.002283483691981678,0.05380147607035737,-0.045295396837258924,-0.0013077345052942865,0.0752425297050708,2.0017295509947236e-05,0.05189832808407913,0.07333076842032578,-0.0012788090387862057,0.07526841993162296,-0.04529348796653812,0.07335642334044026,0.001098146721729395,0.00152508465192071,0.0017132120574826944,0.0,0.0
12.120000000000005,-0.0024642362127205958,0.053834900063634665,-0.04529538853873394,-0.0014898155751098823,0.07526773131404486,2.0025594034932476e-05,0.051933216072476356,0.07335744506310785,-0.0014595616233268763,0.07530184357986701,-0.04529347966801313,0.07339131098433282,0.001148556995434942,0.0015999502459234463,0.0017452120578827107,0.0,0.0
12.159999999999997,-0.002831492162580404,0.0539024388189725,-0.04529545241995381,-0.001859754011187689,0.07531856407604262,1.9961712815063032e-05,0.05200372940946298,0.07341127469849543,-0.0018268177021087682,0.0753693816341606,-0.045293543549233,0.073461823621343,0.0012519218678740615,0.001804081564703296,0.001809212059482698,0.0,0.0
12.199999999999989,-0.00015823237609438622,0.05276111970974142,-0.04493189441539291,0.0008624631422496875,0.074299515026845,0.00038351971737596324,0.050840779633162386,0.0723701941407253,0.00084644426300301,0.07422806762783893,-0.0449299855446721,0.07229887893012536,0.0013527314424434207,0.0020012834407250025,0.0018732120610826853,0.0,0.0
12.219999999999999,0.00017233572990849974,0.05274817172708927,-0.044931786828789726,0.001193278440120491,0.07430155504050849,0.0003836273039791451,0.05082515264957944,0.07236955265747948,0.0011770123937213186,0.07421512027619857,-0.044929877958068916,0.07228325257733308,0.0014031416608496345,0.002076156165273553,0.0019052120614827016,0.0,0.0
12.259999999999991,0.0008465530853715076,0.05272158768962821,-0.04493214564004288,0.001868007920244555,0.07430554027660854,0.0003832684927259913,0.050793104603394194,0.0723680687296104,0.0018512297999285889,0.07418853752573133,-0.044930236769322084,0.07225120581768826,0.001506506422761324,0.0022803138566394013,0.001969212063082689,0.0,0.0
12.299999999999983,-0.002950753796032273,0.05315562165253739,-0.044620043141026404,-0.0019450624665947552,0.07456711102712218,0.0006953709917424671,0.05125790345368122,0.07266053780436675,-0.001946077909982997,0.0746225642400718,-0.0446181342703056,0.07271599742636001,0.0016073164750458422,0.0024774682642079537,0.0020332120646826763,0.0,1.0842021724855044e-19
12.319999999999993,-0.0033681979876765554,0.05318184200280804,-0.04461992749613497,-0.0023632659029381455,0.07457439427752593,0.0006954866366339008,0.05128750654470054,0.07267121057168079,-0.0023635221516777774,0.07464878379349539,-0.04461801862541417,0.07274559972096416,0.001657726703003144,0.0025523323781633323,0.0020652120650826926,0.0,0.0
12.359999999999985,-0.00421781661921755,0.053234968866064145,-0.044619807905541535,-0.0032144189853873335,0.07458897895778539,0.0006956062272273361,0.051347518263230085,0.07269269381085647,-0.0032131408846295378,0.07470190903493927,-0.04461789903482073,0.0728056098185566,0.0017610915019911245,0.0027564552366407553,0.00212921206668268,0.0,1.0842021724855044e-19
12.400000000000006,-0.002035894589949995,0.05430589847312604,-0.04611378804055377,-0.0010832498579800996,0.07575765004730164,-0.0007983739077849004,0.052400727078109485,0.07384405227599979,-0.0010312208996321292,0.07577284280700629,-0.04611187916983298,0.07385882281487448,0.0018619045570658656,0.002953647767369577,0.0021932120682827128,0.0,0.0
12.419999999999987,-0.0019492015784003587,0.05433532912791974,-0.046114018620573294,-0.000997979048589186,0.07579097767486422,-0.0007986044878044228,0.05242945407419077,0.07387668764452053,-0.000944527944261966,0.0758022736272857,-0.046112109749852484,0.07388754997689116,0.001912314955391282,0.0030285197416094235,0.0022252120686826835,0.0,0.0
12.460000000000008,-0.0017714655932103644,0.05439458768032873,-0.0461139805901194,-0.0008231099283099009,0.07585822681789085,-0.0007985664573505256,0.05248727003742175,0.07394251717330627,-0.0007667920721892112,0.0758615325189696,-0.04611207171939861,0.07394536628030292,0.002015680120365225,0.0032326779153101625,0.0022892120702827164,0.0,0.0
12.5,-0.0011841115968246265,0.053394982346760995,-0.04659380910801936,-0.00019107686228779017,0.07488625472805388,-0.0012783949752504858,0.051482936731799565,0.07296545405657902,-0.00017943616768718987,0.07486192830658653,-0.04659190023729856,0.07294103408036226,0.002116487440844122,0.003429863804716228,0.0023532120718827037,0.0,2.168404344971009e-19
12.519999999999982,-0.0010242955350981315,0.053398585844860964,-0.04659384886794359,-3.3262269845991514e-05,0.0747034995680675,-0.0016394891131706877,0.051485244719296504,0.0727814257308693,-2.985797354401838e-05,0.07469485612464441,-0.04659270126156016,0.07277275497779495,0.0008254303463736879,0.0009658769064185119,0.0015015903708436196,0.0,2.168404344971009e-19
12.560000000000002,-0.0006979187568384656,0.05340556119192779,-0.04659382390509137,0.00029247131078083866,0.07472513498592541,-0.0016394641503184651,0.05148957438383505,0.07280042019806275,0.0002965187967104798,0.0747018318462633,-0.04659267629870794,0.07277708501693808,0.0009287953747285593,0.0011700148136545637,0.0015655903724436523,0.0,0.0
12.599999999999994,-0.0017023639907877601,0.052591247839789176,-0.04711782307090573,-0.0006743645483370333,0.07386650533060335,-0.002163463316132825,0.050683429332676305,0.07194965545599656,-0.0007079255027269522,0.07388751734141746,-0.0471166754645223,0.07197093880553551,0.0010296069177825103,0.0013671814163031483,0.0016295903740436396,0.0,0.0
