time_sec,success,candidate_count,match_count,keep_ratio,mean_match_distance_m,max_match_distance_m,mean_tangent_angle_deg,lateral_m,yaw_correction_rad,rms_error_m,measured_x,measured_y,measured_yaw,innovation_x,innovation_y,innovation_yaw,gain_x,gain_y,gain_yaw
10.189999999999998,0.0,12.0,10.0,0.8333333333333334,0.011184854848544128,0.02657766648593978,0.33304666717955594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.329999999999998,0.0,15.0,13.0,0.8666666666666667,0.01377072377758792,0.02731065406135334,1.2921963165124943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.530000000000001,0.0,16.0,14.0,0.875,0.013596822140195544,0.029527681789227902,1.4433307756723226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.93,0.0,18.0,18.0,1.0,0.00965235633338691,0.027701536822406492,0.7216672893000514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.130000000000003,0.0,13.0,13.0,1.0,0.009271345826000199,0.020527318593157665,0.11429617379249891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.329999999999998,0.0,13.0,13.0,1.0,0.009028432256271906,0.019122840790743154,0.2926346969817523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.530000000000001,0.0,17.0,17.0,1.0,0.007119993375626716,0.016994312645311493,0.2808622448182099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.729999999999997,0.0,19.0,19.0,1.0,0.011191203586584637,0.028364707668976145,1.3949935866610315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.93,0.0,18.0,18.0,1.0,0.016697206197695005,0.03340245120260134,1.0360417832125062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.130000000000003,0.0,20.0,20.0,1.0,0.016411327316893615,0.03198698323592936,0.7883258607571705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.329999999999998,0.0,19.0,19.0,1.0,0.013318072131173872,0.03798127001430454,0.7821033584626828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.490000000000002,0.0,19.0,19.0,1.0,0.012586517539656832,0.03695280849279507,0.25578123925746227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.729999999999997,0.0,16.0,16.0,1.0,0.011875044262168784,0.030667750533296775,0.238185381784259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.89,0.0,16.0,16.0,1.0,0.011025602854762163,0.029102065586521796,0.09563652877258672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.130000000000003,0.0,14.0,14.0,1.0,0.009796690175381751,0.021191541269486674,0.271396678946618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.350000000000001,0.0,14.0,14.0,1.0,0.011547035216799933,0.0249348659092798,0.2744965365072379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.490000000000002,0.0,15.0,15.0,1.0,0.013905324559504993,0.029540217964632565,1.7461924656805055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.689999999999998,0.0,17.0,17.0,1.0,0.013785660275562177,0.03413961693421874,0.5196875838307659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.89,0.0,19.0,19.0,1.0,0.012912450416622721,0.0384558361262543,0.9694322451909895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.149999999999999,0.0,17.0,17.0,1.0,0.010931349220126152,0.0363099927514797,0.27556211397675395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.490000000000002,0.0,16.0,16.0,1.0,0.012535915414406315,0.027571741907346473,0.38903195690210524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.689999999999998,0.0,19.0,19.0,1.0,0.011038757517416781,0.024521424547589536,0.325589405781421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.89,0.0,17.0,17.0,1.0,0.008593167189791837,0.022297591386711862,0.46608852856362776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
