time_sec,valid,confidence,point_count,span_m
112.86000000000001,1.0,0.8303571428571429,35.0,0.8195241405884635
113.055,1.0,0.7015789473684211,31.0,0.8703991969439347
113.32,1.0,0.5565217391304348,24.0,0.8485277215025946
113.52000000000001,1.0,0.2703488372093023,15.0,0.9801105736570773
113.715,0.0,0.0,0.0,0.0
113.91500000000002,0.0,0.0,0.0,0.0
114.11500000000001,1.0,0.24545454545454545,12.0,0.44708722632719855
114.31,1.0,0.5021739130434782,22.0,0.6275952026991567
114.57500000000002,1.0,0.9418604651162791,40.0,1.1172686992808794
114.84,1.0,0.9279279279279279,48.0,1.933336333134609
115.10500000000002,1.0,0.6338028169014085,30.0,0.8664859018791629
115.30000000000001,1.0,0.6148734177215189,29.0,0.7810023336279668
115.565,1.0,0.552054794520548,26.0,0.7665382586855417
115.76000000000002,1.0,0.7253205128205128,31.0,0.8835954498171079
115.96000000000001,1.0,0.6172297297297297,29.0,1.00179649101089
116.225,1.0,0.9479166666666666,49.0,1.5230130074570734
116.42500000000001,1.0,0.9465648854961832,62.0,1.48175959522495
116.62,1.0,0.2734375,14.0,0.37999927703173303
116.88500000000002,1.0,0.958904109589041,51.0,1.2515724327869746
117.08000000000001,1.0,0.7314432989690721,33.0,1.1926888393697626
117.345,1.0,0.9523809523809523,40.0,1.0229077346397912
117.54500000000002,1.0,0.6424657534246575,28.0,0.8325789816899272
117.875,1.0,0.446875,22.0,0.604750624030694
118.07,1.0,0.3487179487179487,17.0,0.7298767481316347
118.33500000000001,1.0,0.21,12.0,0.3856807726651219
118.535,0.0,0.0,0.0,0.0
118.73000000000002,1.0,0.7188405797101449,31.0,0.9929635740054678
118.93,1.0,0.4842105263157894,23.0,0.6743869190508831
119.13,1.0,0.7096385542168675,31.0,0.5847479871640533
119.32500000000002,1.0,0.6623456790123456,29.0,0.6447956502744838
119.655,1.0,0.5506849315068493,24.0,0.6912684873689501
119.85500000000002,1.0,0.4056603773584906,20.0,0.6194462308152723
120.05000000000001,1.0,0.61875,27.0,0.6618698303225519
120.315,1.0,0.26249999999999996,14.0,0.7170279470755113
120.51500000000001,1.0,0.2683333333333333,14.0,0.6082499056030832
120.715,1.0,0.25555555555555554,16.0,1.1710440111955054
120.91,1.0,0.6107142857142857,33.0,1.286301938642957
121.11000000000001,1.0,0.9565217391304348,69.0,2.231933806866369
121.305,1.0,0.9224806201550387,61.0,2.0232327806637196
121.63500000000002,1.0,0.9567567567567568,77.0,1.649401950400143
121.83500000000001,1.0,0.9178082191780822,58.0,1.4647608576010835
122.1,1.0,0.9646017699115044,42.0,1.1073823053933383
122.29500000000002,1.0,0.7441860465116279,32.0,0.9508145227119648
122.495,1.0,0.3566964285714286,17.0,0.7482829810099381
122.69,1.0,0.47978723404255325,22.0,0.7223156767399593
122.89000000000001,1.0,0.19999999999999998,12.0,0.47038029363514766
123.09,0.0,0.0,0.0,0.0
123.285,0.0,0.0,0.0,0.0
123.55000000000001,1.0,0.4714285714285714,24.0,0.5553189811543799
123.75,1.0,0.3815573770491803,19.0,0.5009076603096375
123.945,1.0,0.5,24.0,0.6644036762012024
124.21000000000001,1.0,0.5732558139534883,29.0,0.7205233608934476
124.41,1.0,0.59,28.0,0.7403641138798294
124.67000000000002,1.0,0.44649999999999995,19.0,0.647420061085628
124.87,1.0,0.5090909090909091,21.0,0.6309832236889514
125.13500000000002,1.0,0.5408730158730158,29.0,2.285735259265465
125.4,1.0,0.9139072847682119,73.0,2.2470478282811563
125.595,1.0,0.9473684210526315,86.0,2.08258982863683
125.86000000000001,1.0,0.9139072847682119,60.0,1.7493207560299053
126.06,1.0,0.9692982456140351,78.0,1.52298809331467
126.32500000000002,1.0,0.9735449735449735,77.0,1.4858710569735556
126.52000000000001,1.0,0.9153846153846154,47.0,1.381695788162726
126.72,1.0,0.7578488372093023,33.0,1.118880536317462
126.91500000000002,1.0,0.5330882352941176,25.0,0.815771444112463
127.11500000000001,1.0,0.2930232558139535,18.0,0.7227126509977654
127.38,0.0,0.0,0.0,0.0
127.57500000000002,1.0,0.33333333333333337,16.0,0.5009330735832551
127.775,1.0,0.4186046511627907,20.0,0.4835161164879585
128.10500000000002,1.0,0.43774509803921563,19.0,0.4399393971799412
128.305,1.0,0.47547169811320755,21.0,0.5126130360057672
128.5,0.0,0.0,0.0,0.0
128.76500000000001,1.0,0.475,19.0,0.5193583579124372
129.03,0.0,0.0,0.0,0.0
129.225,0.0,0.0,0.0,0.0
129.425,0.0,0.0,0.0,0.0
129.625,1.0,0.32222222222222224,16.0,0.4494262336218396
129.82,1.0,0.9880952380952381,42.0,1.2191537227000198
130.02,1.0,0.978494623655914,45.0,1.3649468845930612
130.215,1.0,0.8657051282051282,37.0,1.0647025315969887
130.41500000000002,1.0,0.8375,36.0,1.0437510115758646
130.745,1.0,0.608695652173913,28.0,0.746635626607109
130.94,1.0,0.5238095238095238,24.0,0.8039766940885145
131.205,1.0,0.4075471698113208,18.0,0.9618214416142745
131.405,1.0,0.7992537313432836,34.0,1.0599397389664136
131.67000000000002,1.0,0.43181818181818177,19.0,0.8801020481327055
131.865,1.0,0.31851851851851853,16.0,0.8802004504022962
132.065,1.0,0.5398305084745763,26.0,0.9207527118550405
132.33,1.0,0.8861538461538462,36.0,0.760139229670185
132.59,1.0,0.8242753623188406,35.0,0.7601498467427743
132.79000000000002,1.0,0.961038961038961,40.0,0.7800018522831109
132.99,1.0,0.9868421052631579,42.0,0.8800265550949817
133.25,1.0,0.9493670886075949,44.0,0.9399996998674864
133.45000000000002,1.0,0.9512195121951219,45.0,0.94001856168671
133.65,1.0,0.9506172839506173,46.0,1.060015407971197
133.91500000000002,1.0,1.0,47.0,1.0999993475034737
134.11,1.0,0.7331081081081081,35.0,0.7200603811223694
134.375,1.0,0.7893333333333334,37.0,0.8402343882617673
134.57,1.0,0.9029126213592233,44.0,1.3271119007967314
134.835,1.0,0.9681528662420382,66.0,1.461147526154888
135.1,1.0,0.9675324675324676,59.0,1.3359990887451194
135.3,1.0,0.9022556390977443,42.0,1.2376420967115482
135.56,1.0,0.9333333333333333,48.0,1.0756160907933512
135.76000000000002,1.0,0.6441176470588235,30.0,0.9207139079968487
135.96,1.0,0.43046874999999996,19.0,0.8236690312394526
136.225,1.0,0.30196078431372547,14.0,0.6916345015834966
136.42000000000002,1.0,0.43214285714285716,22.0,0.6867273486445405
136.685,1.0,0.26136363636363635,15.0,0.7138279375378878
136.88,0.0,0.0,0.0,0.0
137.08,0.0,0.0,0.0,0.0
137.28,1.0,0.9736842105263158,50.0,1.475124698464486
137.475,1.0,0.9339473684210526,39.0,1.0194633308754302
137.675,1.0,0.9020202020202019,38.0,1.042815759147091
137.94,1.0,0.9542553191489361,39.0,0.9400624144117936
138.13500000000002,1.0,0.5842696629213483,26.0,0.8293861183725704
138.465,1.0,0.8790697674418605,36.0,1.0378237262564252
138.66500000000002,1.0,1.0,40.0,1.1806346087080173
138.86,1.0,0.8551136363636364,35.0,1.2881974912709215
139.125,1.0,0.9891304347826086,40.0,1.3506859203784267
139.32500000000002,1.0,0.889102564102564,38.0,1.003186160010352
139.525,1.0,0.6975,31.0,0.8542682749310495
139.72,1.0,0.7974683544303798,35.0,1.035658690152164
139.985,1.0,0.9606299212598425,42.0,1.0534172621804148
140.18,1.0,0.9696969696969697,43.0,1.2496721846114152
140.38,1.0,0.9478260869565217,48.0,1.228774454963991
140.645,1.0,0.9457831325301205,60.0,1.2589709844468135
140.84,1.0,0.9806451612903225,49.0,1.2961247656701813
141.10500000000002,1.0,0.8732323232323232,38.0,1.127552368681246
141.305,1.0,0.9398496240601504,43.0,1.2860630416889038
141.57,1.0,0.9349593495934959,53.0,1.2481814757120457
141.76500000000001,1.0,0.8411214953271028,36.0,1.1018315857596515
142.03,1.0,0.91875,39.0,0.9959715352157105
142.23000000000002,1.0,0.963963963963964,46.0,1.01667836886307
142.49,1.0,0.9454545454545454,45.0,1.245481078237184
142.69,1.0,0.963302752293578,45.0,1.35722178917676
142.89000000000001,1.0,0.925,45.0,1.3926952284473533
143.085,1.0,0.8345108695652175,37.0,1.2317035964189045
143.285,1.0,0.9278350515463918,45.0,1.4321912750204218
143.48000000000002,1.0,0.9074074074074074,43.0,2.4023286251312133
143.745,1.0,0.8901098901098901,42.0,1.1962098716772291
144.01000000000002,1.0,0.6315789473684211,32.0,0.8587392957744288
144.21,1.0,0.655421686746988,34.0,1.0695641830231892
144.47,1.0,0.5853658536585367,30.0,0.9430879656924148
144.67000000000002,1.0,0.7684931506849314,34.0,0.9259432553935503
144.87,1.0,0.9444444444444444,40.0,1.0665746149916473
145.065,1.0,0.7609223300970873,33.0,0.8075438073828701
145.26500000000001,1.0,0.9504132231404959,47.0,1.1889037415580903
145.46,1.0,0.9357798165137615,46.0,1.1862037827776621
145.66,1.0,0.9512195121951219,43.0,1.2805552122770627
145.86,1.0,0.9758064516129032,45.0,1.3340959812624953
146.19,1.0,1.0,45.0,1.5901936393381555
146.38500000000002,1.0,0.9913793103448276,45.0,1.5014198093267737
146.585,1.0,0.9285714285714286,40.0,1.216193871077204
146.78,1.0,0.9801980198019802,44.0,1.2930743823816933
146.98000000000002,1.0,0.8724431818181819,37.0,1.022144402896362
147.18,1.0,0.7925675675675675,34.0,1.0924115333840463
147.375,1.0,0.6611842105263157,30.0,0.796618105875833
147.57500000000002,1.0,0.6770833333333334,30.0,0.8318102864634176
147.77,1.0,0.6915584415584415,30.0,0.9475398959030248
147.97,1.0,0.6892307692307692,28.0,0.9432871672559184
148.17000000000002,1.0,0.7548701298701299,31.0,1.0402770804103967
148.365,1.0,0.8917682926829268,39.0,0.8537693090230303
148.565,1.0,0.6944805194805195,31.0,1.1108819340920792
148.76000000000002,1.0,0.7547169811320755,32.0,0.9345936649954142
148.96,1.0,0.7658415841584159,34.0,1.035670577705421
149.16,1.0,0.81,36.0,1.0879594223587985
149.35500000000002,1.0,0.9611650485436893,41.0,1.2175336246559687
149.555,1.0,0.9615384615384616,41.0,1.2309367425600737
149.75,1.0,0.9558823529411765,44.0,1.3750954756309284
149.95000000000002,1.0,0.9658119658119658,47.0,1.5014640369687537
150.15,1.0,0.8726415094339623,37.0,1.3441390130537938
150.345,1.0,0.9316239316239316,41.0,1.5556309107169868
150.54500000000002,1.0,0.9025,38.0,1.1370105349624935
150.74,1.0,0.9772727272727273,41.0,1.420408451302448
150.94,1.0,0.9285714285714285,39.0,1.0295268197012737
151.14000000000001,1.0,0.8085443037974684,35.0,0.9751217749712777
151.335,1.0,0.6678082191780822,30.0,0.8354502948529361
