time_sec,raw_x,raw_y,raw_yaw,output_x,output_y,output_yaw,raw_waypoint_error_m,corrected_waypoint_error_m,p_x,p_y,p_yaw,lag_position_m,lag_yaw_rad
178.8,-1.181990611992395,7.050819050781247,0.006898523996803352,-1.2012419730903454,6.9761348461855475,-0.10881017511081723,0.11774636481745496,0.043986382837573994,0.0008538552579325722,0.001832254012845842,0.0007686801790696135,0.030718174505534192,1.3877787807814457e-17
178.82,-1.175742693157364,7.050266360238234,0.011706017869837382,-1.194317358343528,6.976260244594179,-0.10400268123778318,0.11677539440262263,0.0439231900501765,0.0008818779894746274,0.001854135571078963,0.0008006801794695844,0.02911817450553602,0.0
178.86,-1.1632834783730248,7.049249021756398,0.021093284386710653,-1.180494342267909,6.976602723430551,-0.09461541472090991,0.11492375658140835,0.043597065770735056,0.0009448046279157153,0.0020039161295877994,0.0008646801810696171,0.02591817450553472,0.0
178.89999999999998,-1.1508204051463706,7.051157679997713,0.029366445664142923,-1.1674987128807266,6.98023520916037,-0.08554861226511146,0.1159912527561487,0.046348739551933846,0.0006129587853812916,0.01638917151159461,0.0006232080551920903,0.12718134497967637,1.3877787807814457e-17
178.92000000000002,-1.1446471103914277,7.050812156862118,0.03378452298927659,-1.1612079833124533,6.980771850957746,-0.08113053493997781,0.11523199295712136,0.0464617683767851,0.0006574835180906849,0.0160850700513364,0.0006552080555921521,0.12558134497967294,0.0
178.95999999999998,-1.1323408356562283,7.050200934840073,0.04236059377458634,-1.1486574202230493,6.981929054908068,-0.07255446415466806,0.11379582445859061,0.04677363155136509,0.0007496795756130612,0.01558546677034313,0.0007192080571920939,0.12238134497967595,0.0
179.0,-1.1181649143812777,7.048161963824097,0.05122504961703589,-1.1344132507895526,6.981453548558151,-0.06369000831221851,0.11080958860959944,0.045342749164826814,0.0008394151336511145,0.015096908638423522,0.0007832080587921266,0.11918134497967449,0.0
179.01999999999998,-1.1116647671731426,7.047927377897286,0.05527131894615911,-1.1277851041981495,6.982062918224681,-0.05964373898309529,0.11013906857767698,0.04550568527515488,0.0008842056220783255,0.01481792753305518,0.0008152080591920975,0.11758134497967558,0.0
179.06,-1.0986922125607879,7.047533744605113,0.062850457344243,-1.1145477064364249,6.9833598786166045,-0.0520646005850114,0.10887525922997872,0.045910870784021646,0.000976739640475889,0.01436773832321969,0.0008792080607921303,0.11438134497967412,0.0
179.10000000000002,-1.085941708930213,7.048563966352621,0.06997673437014518,-1.1013676326217072,6.98609676392936,-0.044938323559109206,0.10904700143553499,0.0477565805799401,0.0010668748277122117,0.013929620885669618,0.000943208062392163,0.11118134497967265,6.938893903907228e-18
179.12,-1.0795121613204008,7.048477764247333,0.07348614370555451,-1.0947926059596287,6.986861633868821,-0.04142891422369988,0.10852927087072606,0.048078232845389146,0.0011119785465997525,0.013676035058481788,0.0009752080627921339,0.10958134497967373,0.0
179.15999999999997,-1.066683417446268,7.048370524779695,0.08039017975646569,-1.0816652318597415,6.988459588853707,-0.0345248781727887,0.10756086540772676,0.04879112136386341,0.0012050289502894464,0.013276284482846377,0.0010392080643920757,0.10638134497967673,0.0
179.2,-1.0550007160856176,7.0476427078147665,0.08689656328554296,-1.069821483012752,6.989580809969705,-0.029629331019256976,0.1060502360123285,0.04911454316859579,0.0007673211371300599,0.013837527209739185,0.0006971173972883564,0.11430673655412728,0.0
179.21999999999997,-1.048770444141687,7.047634134776898,0.09014646042614993,-1.0634736813550552,6.990439850526643,-0.026379433878650004,0.10562334002142561,0.04954541093189019,0.0008141003810441417,0.0135715226461473,0.0007291173976883273,0.11270673655412843,0.0
179.26,-1.0363463509787316,7.047671449997513,0.09573645262494336,-1.0508079497759404,6.9922162614572425,-0.020789441679856576,0.10482633396943195,0.05046735042036276,0.0009103758595343351,0.013146489293762305,0.0007931173992883601,0.10950673655412711,0.0
179.3,-1.0222890622425063,7.0491873748748235,0.10097883457846368,-1.0363481914171033,6.995271375719759,-0.015547059726336254,0.10539493679897939,0.052544644344327915,0.0010042550855645853,0.012733343804310644,0.0008571174008883928,0.10630673655412579,0.0
179.32,-1.015816798576901,7.049320554386069,0.10358047054174602,-1.0297435586084753,6.996243073005085,-0.01294542376305392,0.10509322448820017,0.05307066921407042,0.0010512711190497851,0.012492708622833658,0.0008891174012883637,0.10470673655412692,0.0
179.36,-1.002898766082973,7.049635141634911,0.10870554994314353,-1.016555001026851,6.998237449096704,-0.007820344361656403,0.10453969828863156,0.05417497589155567,0.001148000221470923,0.012117801080407775,0.0009531174028883964,0.1015067365541256,0.0
179.39999999999998,-0.9913687103960246,7.047502800383053,0.113640088621743,-1.0050294934441477,6.997962859916362,-0.002885805683056932,0.10163796411534128,0.05312710644259542,0.001242419348469955,0.011755291524041115,0.0010171174044883383,0.09830673655412876,0.0
179.42000000000002,-0.9851221799876105,7.047638684829431,0.1160689221117286,-0.9986487486087151,6.998963488076799,-0.00045697219307133316,0.10135410788189339,0.05369703023589384,0.001289692201875493,0.011540211510867777,0.0010491174048884002,0.09670673655412543,0.0
179.45999999999998,-0.9726621460157693,7.047951162244695,0.12078818654780175,-0.9859153289432042,7.001009016636075,0.004262292243001817,0.100829229707139,0.054882934952107665,0.0013869414840156356,0.011216175550358299,0.001113117406488342,0.09350673655412858,0.0
179.5,-0.9589526809646507,7.048023682552147,0.12526306150908173,-0.9720709049068601,7.00267961336453,0.00823279782301179,0.09998104078680951,0.05562015372139732,0.0006890443495084833,0.011389640860376471,0.0008839526801428729,0.10299822315476084,0.0
179.51999999999998,-0.9525046023140187,7.048245439847734,0.12728589092438544,-0.9655312905567641,7.003743186376804,0.010255627238315503,0.09976933029461041,0.056242212740883306,0.0007379255738806146,0.01115708540448142,0.0009159526805428438,0.10139822315476246,0.0
179.56,-0.9396325059680414,7.048724090333226,0.1312407695011828,-0.9524718556463111,7.005908037394746,0.014210505815112857,0.09938258152090503,0.05752527976530208,0.0008383315012585739,0.010797649425688524,0.0009799526821428766,0.09819822315476126,0.0
179.60000000000002,-0.9269696110167518,7.0461186756266825,0.1350877368612915,-0.9399802967862966,7.005034345978625,0.018057473175221557,0.0962137381038492,0.05581479301606516,0.00093635334256666,0.010451128851059187,0.0010439526837429092,0.09499822315476006,0.0
179.62,-0.9205426763597228,7.046328142358131,0.13694047081957403,-0.9334631168869222,7.0060881813395826,0.01991020713350409,0.09627344019454576,0.05642864276071292,0.000985373270958249,0.0102443539323293,0.0010759526841428802,0.09339822315476169,0.0
179.65999999999997,-0.9077120900437498,7.04677716674452,0.14053781415649966,-0.9204483673095779,7.0082284557559635,0.023507550470429718,0.09642346948439838,0.05818189465417173,0.0010860922448527896,0.009936334952015015,0.001139952685742822,0.09019822315476493,0.0
179.7,-0.8948768500894129,7.045804410260992,0.14374367436522825,-0.9075950077575766,7.008956131234883,0.026713410679158313,0.09515199528602225,0.05860996895255665,0.0011844185530532451,0.009641336441943909,0.0012039526873428546,0.08699822315476373,0.0
179.71999999999997,-0.8884372984793472,7.046034018833462,0.14532814523117873,-0.901062945380109,7.010028497464937,0.028297881545108795,0.09523153985557206,0.05952988757943796,0.001233580270506741,0.009460415214597851,0.0012359526877428256,0.08539822315476536,0.0
179.76,-0.875579555918357,7.046517523923068,0.14834565312149017,-0.8880171992318525,7.012199845875748,0.031315389435420234,0.0956653944808718,0.06139676166979572,0.0013346220968434687,0.0092039688609521,0.0012999526893428582,0.08219822315476416,0.0
179.8,-0.8630040852087406,7.04648389668732,0.15118631428001453,-0.8756040802662203,7.0138972758796045,0.036791431754347174,0.09643099532784165,0.06309992779722573,0.0008737918964812275,0.027560162293420204,0.0011324816143374705,0.1623119539223801,0.0
179.82,-0.8565992243687958,7.046739981125137,0.1524641487691989,-0.8692480535664343,7.015020190580633,0.03806926624353154,0.09709941772947224,0.0646302296423714,0.0009240078705267726,0.027136614756000578,0.0011644816147374415,0.1607119539223819,0.0
179.86,-0.8438106966157488,7.047270200906144,0.15498098818289877,-0.8565549951405318,7.017286372100401,0.040586105657231426,0.09845290969071153,0.06770991866588545,0.0010271533069630418,0.026394826584811654,0.0012284816163374741,0.15751195392238024,6.938893903907228e-18
179.89999999999998,-0.8297938464723489,7.0497149371067485,0.15757961989208713,-0.8424231090694344,7.021314349301556,0.043184737366419784,0.10179611638207131,0.07264048892050838,0.0011277446349602037,0.02566656543213287,0.001292481617937416,0.154311953922383,0.0
179.92000000000002,-0.8231732403403041,7.05007895835502,0.15876293225942864,-0.8358404266743946,7.0225198689777635,0.044368049733761294,0.10260233613660251,0.07426783463051467,0.0011779942511677421,0.025269101026251423,0.0013244816183374778,0.1527119539223795,0.0
179.95999999999998,-0.8099443190476417,7.050825843525968,0.16102827977973133,-0.8226851217150408,7.024951030809217,0.046633397254063985,0.10509609170037285,0.07764142632093003,0.0012812530640017188,0.02457941735570964,0.0013884816199374195,0.14951195392238226,0.0
180.0,-0.7984355983819342,7.050514353689682,0.16273825516580542,-0.8113595830101344,7.026527088373934,0.04834337264013808,0.10653432605412404,0.0808639099471065,0.0013820102635543688,0.02390328591451702,0.0014524816215374522,0.14631195392238058,0.0
180.01999999999998,-0.7920889817909063,7.050847163509678,0.16371521051467308,-0.8050526620163395,7.0277328753045785,0.049320327989005736,0.10782620001852036,0.08301263217076353,0.0014322957379520609,0.023532000474029986,0.0014844816219374232,0.1447119539223824,0.0
180.06,-0.779416897121271,7.051524879894317,0.1656003172375602,-0.7924584495257567,7.0301588808551685,0.051205434711892844,0.1104186959717272,0.08732136302322617,0.0015356646977226513,0.02289490396765192,0.0015484816235374558,0.14151195392238072,0.0
180.10000000000002,-0.7671227452767362,7.05084573446296,0.16730521824083722,-0.7803945794395896,7.031280032336494,0.05291033571516987,0.11161269761135191,0.09025988145045173,0.0016365549781332514,0.02227098276514281,0.0016124816251374885,0.13831195392237902,0.0
180.12,-0.7608259663266894,7.051164906191713,0.16813698554673628,-0.7741387270772148,7.032477959058732,0.05374210302106895,0.11301823096720026,0.0923930862612475,0.0016868768147913899,0.021925804480823492,0.0016444816255374594,0.13671195392238086,6.938893903907228e-18
180.15999999999997,-0.7482539370402408,7.0518114434188925,0.16966754113064253,-0.7616474749735817,7.034884410114089,0.05527265860497519,0.11655016682236853,0.09693273364081932,0.0017903543264570913,0.021340829181612016,0.0017084816271374012,0.1335119539223836,0.0
180.2,-0.7355657837547251,7.05295331907841,0.17113142922209026,-0.7489843171767165,7.037769707051071,0.056736546696422925,0.12067667400897597,0.10273757682949515,0.001891280771507285,0.02076928438292503,0.0017724816287374339,0.13031195392238193,0.0
180.21999999999997,-0.7292319523112136,7.0533079796529545,0.17184301161061996,-0.7426876036008679,7.03899866128821,0.05744812908495262,0.1225274186344232,0.105428705701557,0.0019416334671647974,0.02045030547336088,0.0018044816291374049,0.12871195392238377,0.0
180.26,-0.7165831126000205,7.054024308420456,0.17326419420386016,-0.7301120767089961,7.041465680161076,0.05886931167819281,0.1262312380940182,0.11081555558867126,0.0020452078234152213,0.019917616213081222,0.0018684816307374375,0.12551195392238207,6.938893903907228e-18
180.3,-0.7038043997426227,7.053710272057413,0.1745651095418701,-0.7175251371082233,7.042894243889786,0.060170227016202754,0.12897522460036312,0.11519645634254548,0.0021463027362925986,0.019398542033558536,0.0019324816323374701,0.1223119539223804,0.0
180.32,-0.6974309049097835,7.054064167116836,0.17512672924387251,-0.711189106761608,7.044117910215916,0.060731846718205154,0.13105212410186165,0.1178917989924268,0.002196688995380155,0.01910588424464829,0.001964481632737441,0.12071195392238222,6.938893903907228e-18
180.36,-0.684700049269379,7.054776033037195,0.17623105869913713,-0.6985326094076769,7.0465711336575465,0.06183617617346978,0.1357716928769029,0.12357247544522716,0.0023003593055108793,0.01862583049065281,0.002028481634337474,0.11751195392238054,0.0
180.39999999999998,-0.6726907403884544,7.053902550174641,0.1770511521805043,-0.6867739033146005,7.047531731445658,0.06265626965483694,0.13881258808864705,0.12824547142077042,0.0024015824974320562,0.018158987693066057,0.0020924816359374158,0.1143119539223833,0.0
180.42000000000002,-0.6664161804912211,7.054216115000015,0.1775778841077278,-0.6805407647851994,7.0487266241169655,0.06318300158206043,0.141130290972875,0.13138420085083802,0.0024520017640441852,0.017892646945571404,0.0021244816363374776,0.11271195392237979,0.0
180.45999999999998,-0.6538857596713975,7.054845227334125,0.1786052037878134,-0.6680928381707693,7.051120513588875,0.064210321262146,0.14576155140479202,0.1376596350321697,0.002555764457692355,0.017465279510729164,0.0021884816379374194,0.10951195392238255,1.3877787807814457e-17
180.5,-0.6412274806715877,7.05573088657852,0.17957381084545695,-0.6554886053652274,7.053754678748253,0.06517892831978958,0.15067692084908108,0.14421288353490522,0.0026569684312658277,0.017051680050116945,0.0022524816395374523,0.10631195392238087,0.0
180.51999999999998,-0.6349031952136333,7.056067166326144,0.1800527713331577,-0.6492034734722746,7.054966461926606,0.06565788880749035,0.15314986502010633,0.1473843489678308,0.00270741585574892,0.01681178253439519,0.002284481639937423,0.1047119539223827,1.3877787807814457e-17
180.56,-0.6222697177425341,7.056729299071804,0.17362859884874607,-0.636649394648026,7.0573813925320845,0.05923371632307871,0.15867688698075985,0.15376408671292377,0.0028111039578043186,0.016437422681513117,0.002348481641537456,0.101511953922381,0.0
180.60000000000002,-0.6093277568826944,7.054424908530384,0.16021347829655677,-0.624127464093781,7.056813976929853,0.04581859577088941,0.16179533533768417,0.15800410806771203,0.002912270694144303,0.01607718961277786,0.0024124816431374888,0.09831195392237933,0.0
180.62,-0.6029229678991641,7.054578143785078,0.15334518150134802,-0.6177832485570124,7.057834722868235,0.03895029897568067,0.16452207107141237,0.16150000338818982,0.00296264221871344,0.015864004345480215,0.0024444816435374595,0.09671195392238116,6.938893903907228e-18
180.65999999999997,-0.5901229778134335,7.054745155260905,0.13983208118581822,-0.6051202613264267,7.059738761624389,0.025437198660150866,0.16984408965379427,0.1683557728312302,0.0030659402951908462,0.01554340956802263,0.0025084816451374013,0.09351195392238391,0.0
180.7,-0.5765494193849249,7.050363304138744,0.12441527625872606,-0.5922079941755433,7.057035369595646,0.010020393733058708,0.1713170900416242,0.17109721225846555,0.003167183986825281,0.015237365954835103,0.002572481646737434,0.09031195392238223,0.0
180.71999999999997,-0.5699707310101837,7.050198746711271,0.11287124622572355,-0.5857272904669355,7.057720550091751,-0.0015236362999438077,0.1739125744901854,0.17434124362074657,0.003217574563124451,0.015051081520672083,0.002604481647137405,0.08871195392238405,0.0
180.76,-0.55682707328616,7.049627641591652,0.08787255029680363,-0.5728071345192454,7.0588520684242155,-0.026522332228863722,0.17948398031186094,0.18059414743081134,0.003321077700151295,0.014784348791860191,0.002668481648737438,0.08551195392238237,0.0
180.8,-0.5453153962163119,7.042700467201789,0.061262514268419554,-0.5622338096644929,7.053855343840071,-0.0531323682572478,0.17897106394030374,0.1806388226578288,0.0034235097844955097,0.0145288903494432,0.0027324816503374707,0.08231195392238069,0.0
180.82,-0.5389476913655729,7.041970861473993,0.048628970615431914,-0.556027208246774,7.054003251999993,-0.06576591191023544,0.18140450389104246,0.18370247542691023,0.003474258898474828,0.014368863625241628,0.0027644816507374414,0.0807119539223825,0.0
180.86,-0.5262551720165075,7.040259185490425,0.023336419594417897,-0.5436854331356342,7.054053149633246,-0.09105846293124946,0.18602955768686735,0.18970123453669413,0.0035794588947063535,0.014154012976111317,0.0028284816523374743,0.07751195392238083,0.0
180.89999999999998,-0.5179377175052308,7.03418363238041,-0.0034085607747211806,-0.5361882447443888,7.050267086445135,-0.11780344330038854,0.18472131670323474,0.1900025452167256,0.003684018649505195,0.013945324431686293,0.002892481653937416,0.07431195392238359,0.0
180.92000000000002,-0.5122377865648339,7.032948251075173,-0.0160833471460764,-0.5307027847217688,7.049988748175936,-0.13047822967174377,0.1863900505101829,0.19240555184268154,0.003735524428156335,0.013810247828085431,0.002924481654337478,0.07271195392238008,0.0
180.95999999999998,-0.5009217748515907,7.0302493289007275,-0.0414567980775562,-0.5198412102007475,7.049214974439104,-0.15585168060322357,0.1898433864306379,0.1969686514407133,0.0038439389753113914,0.013643542135333938,0.0029884816559374197,0.06951195392238284,0.0
181.0,-0.49004639768437097,7.021564405221916,-0.06620926781928649,-0.5101006656702877,7.042544619949528,-0.18060415034495392,0.1886295284961913,0.1958260882280822,0.003953089464320723,0.013486146104454106,0.0030524816575374526,0.06631195392238116,2.7755575615628914e-17
181.01999999999998,-0.4843005974425602,7.019808655274326,-0.07892266163517814,-0.5046290339095406,7.041744078371322,-0.19331754416084554,0.19037495160858073,0.1977856332330722,0.0040058074393586295,0.013376294881843265,0.0030844816579374233,0.06471195392238298,0.0
181.06,-0.47290651813637685,7.016065552292499,-0.10437204216198426,-0.49380909063172584,7.039924037485455,-0.21876692468765171,0.1936191559118575,0.20182440887005762,0.004118950456103314,0.013257035542895677,0.003148481659537456,0.0615119539223813,2.7755575615628914e-17
181.10000000000002,-0.4615674779519963,7.008535351889092,-0.12976311308771216,-0.48347610704835786,7.034347933974782,-0.24415799561337959,0.1936886152900352,0.20290513697361556,0.004232970360829562,0.013148198403901294,0.003212481661137489,0.05831195392237962,0.0
181.12,-0.4557412000123752,7.006285030352271,-0.14249992356174035,-0.4779809767335261,7.0330468671377995,-0.2568948060874078,0.19506830626281058,0.20488830130760355,0.0042873253352208795,0.013063515847385333,0.00324448166153746,0.056711953922381445,0.0
181.15999999999997,-0.4441968080680071,7.0015482807643075,-0.16795848672415392,-0.4671251235905307,7.030222516564297,-0.28235336924982135,0.19779092387371708,0.20859521786291144,0.004406684340345175,0.012991240460920093,0.0033084816631374016,0.0535119539223842,0.0
181.2,-0.4328035977737162,6.996500616636073,-0.19339735688302984,-0.4564549534902735,7.02710654028838,-0.30779223940869727,0.20085580206562104,0.21195651478248387,0.004530971970177672,0.012942238188013024,0.0033724816647374345,0.05031195392238252,0.0
181.21999999999997,-0.4271662619490134,6.993861701803023,-0.2061096650756964,-0.45119188656612447,7.025440986887353,-0.3205045476013638,0.20234328816090083,0.21350771492767576,0.004588607986283845,0.012885180304116936,0.0034044816651374052,0.04871195392238434,0.0
181.26,-0.4294073024385071,6.988902452178141,-0.24054654149870602,-0.4540567621781847,7.023969136252927,-0.35494142402437345,0.19707675963394863,0.21068872549224438,0.0047129701448685056,0.012826368220616405,0.003468481666737438,0.04551195392238266,0.0
181.3,-0.40674419328826183,6.974654273879739,-0.2598545536124255,-0.4332405505779727,7.010426371252763,-0.3742494361380929,0.20022493116857154,0.21147867553391253,0.004846802289191304,0.012831302669282792,0.003532481668337471,0.042311953922380977,0.0
181.32,-0.4010071264157989,6.971375081373781,-0.2740746362028687,-0.42795148928956417,7.008113341154596,-0.38846951872853613,0.20127684541864524,0.21293959236257531,0.004905997266444157,0.012795826917841962,0.0035644816687374417,0.0407119539223828,0.0
181.36,-0.389697950362213,6.964533899369409,-0.31185593804377904,-0.417569526264189,7.003225161502194,-0.42625082056944646,0.2032496990508564,0.21565703792713564,0.005044532579962828,0.012812273536858015,0.0036284816703374746,0.03751195392238112,0.0
181.39999999999998,-0.37867800135967394,6.957231897753854,-0.3526764538368825,-0.40752750041927893,6.997912188118143,-0.46707133636255,0.20543996131417436,0.21783042312352827,0.005191784322758374,0.01284822864663323,0.0036924816719374164,0.03431195392238388,0.0
181.42000000000002,-0.3732873176401705,6.953404705258983,-0.3730441369308797,-0.402645110095012,6.995094277832782,-0.48743901945654716,0.206424949247083,0.21870443779414706,0.005256747332078434,0.01283794130731308,0.003724481672337478,0.03271195392238037,0.0
181.44,-0.365326835788088,6.94513135629236,-0.4005698751490793,-0.39571722670395554,6.9875659399737,-0.5149647576747468,0.20599175451102877,0.2171979654544846,0.00532549307742677,0.012833748425808155,0.003756481672737449,0.031111953922382193,0.0
181.5,-0.3297639506518195,6.911490838402185,-0.46293286850100657,-0.36433530388483476,6.9548847213631495,-0.5773277510266741,0.20759920969228537,0.21370267131384366,0.005632578979116789,0.013056470881293634,0.0038524816763374527,0.026311953922382333,0.0
181.51999999999998,-0.3221736798759203,6.905421554519679,-0.48324670727093505,-0.3575236276699266,6.949588300847555,-0.5976415897966025,0.20934126116714546,0.21461581322150924,0.005705332206547429,0.013072584193474696,0.0038844816767374234,0.024711953922384157,0.0
181.56,-0.30729246322067494,6.892752949048334,-0.5238432475696645,-0.3442581452042687,6.938503053020537,-0.6382381300953319,0.21225162701977843,0.215839206167271,0.005890058527903334,0.013176910496366356,0.003948481678337456,0.021511953922382476,0.0
181.60000000000002,-0.292836955549673,6.879388615076905,-0.5644475934438823,-0.33149500361508777,6.926775216733526,-0.6788424759695497,0.21441629240129004,0.21649909420604513,0.00608738328984283,0.013298652810468997,0.004012481679937488,0.01831195392238079,0.0
181.62,-0.28577905637058293,6.872449657526844,-0.5849372103509562,-0.3253114888126716,6.920675574551776,-0.6993320928766237,0.21558186630676976,0.21698717886713487,0.006169557509484272,0.013338455735152813,0.004044481680337459,0.016711953922382616,0.0
181.65999999999997,-0.2892527373494731,6.867424402941408,-0.6435644121901247,-0.3294084825946324,6.919278850785496,-0.7579592947157922,0.20977801459696102,0.2129857750161908,0.006364112985779246,0.013427225885879303,0.004108481681937401,0.013511953922385375,0.0
181.7,-0.2671709245359745,6.8314870092399325,-0.682049593394658,-0.3100163882990848,6.878259968874936,-0.7932444759203238,0.20649527564177375,0.20068321209192386,0.00176502974043548,0.003663131076714991,0.006961838132410357,0.058803718325210676,0.07173814297113512
181.71999999999997,-0.26086141052926726,6.823390957781866,-0.7026623964458159,-0.3038484735649786,6.868125691764634,-0.8122572789714831,0.20684174782436446,0.19874632564608016,0.0018272403403842056,0.0035580578318051316,0.006766836075302909,0.05715046754495366,0.07013814297113664
181.76,-0.24868874208667052,6.806720415326655,-0.7438884121198459,-0.2919108822525015,6.84748879965797,-0.8502832946455116,0.2079255272838775,0.1958843024958451,0.002003271790415663,0.003423103868562546,0.006392191961887444,0.053917211150593114,0.06693814297113498
181.8,-0.24181700777568188,6.7922162131501125,-0.788881144152362,-0.2849038373050014,6.829634888280177,-0.892076026678026,0.20635499878838734,0.19105989739051107,0.002171647902072499,0.003336919533042434,0.006038027848472004,0.05091597930189332,0.06373814297113334
181.82,-0.23689026857580664,6.78390967545374,-0.8094946669573018,-0.27998560021390256,6.819524427656229,-0.9110895494829672,0.20630557648168985,0.1890966767067147,0.0022340242497258917,0.003272888602563925,0.0058686257913645205,0.04938195136465415,0.06213814297113473
181.86,-0.2275257219184189,6.766919406476537,-0.8507213746325428,-0.2705817270522638,6.799033619596376,-0.9491162571582066,0.20559340897276482,0.18520883829124796,0.0024235384340561906,0.00320555871605978,0.005545181677949098,0.046369507365911035,0.05893814297113309
181.89999999999998,-0.22159676424942737,6.7453675743747725,-0.8954890452613431,-0.26492025733527574,6.774412885218469,-0.9906839277870098,0.2006115067285203,0.17738425334258037,0.002629769215786267,0.0031668697406170153,0.005242217564534112,0.04370048900665431,0.055738142971135995
181.92000000000002,-0.21738797710421612,6.736119854049944,-0.9161029132920451,-0.2606542947946776,6.763523426988228,-1.0096977958177085,0.2003518694582363,0.17543924276468945,0.0026960339375008673,0.0031320625823233186,0.005098415507426185,0.042253592939111524,0.05413814297113273
181.95999999999998,-0.20951979681159186,6.717278447355511,-0.9573308529938203,-0.25172030958976105,6.742595979341837,-1.0477257355194867,0.1991872208766477,0.172487215991816,0.002570984032531224,0.001112967111079726,0.012440480497165172,0.04911284350617608,0.10590056797452996
182.0,-0.20585121985839677,6.699170295589287,-1.002049039190398,-0.246808549880506,6.722862522905537,-1.0892439217160628,0.1945829779426628,0.16809611510123237,0.0027308146151463347,0.0012042069791816181,0.011836956863727875,0.047509747324617685,0.10270056797452831
182.01999999999998,-0.2028425223437545,6.689681563690888,-1.0226627453473407,-0.2431818654502405,6.712483880677985,-1.108257627873007,0.1935182677569913,0.166818383723597,0.0027787835223802623,0.00123212957955374,0.01154287504660966,0.04668734273392478,0.10110056797452982
182.06,-0.1974063068118618,6.670441924360165,-1.0638895250402183,-0.23646543426846078,6.691597961737477,-1.146284407565883,0.19167677664723942,0.163723800106225,0.002959415403158731,0.0013235234881353599,0.01097007141317238,0.0450894412208988,0.09790056797452817
182.10000000000002,-0.19453354563127162,6.650285589294867,-1.106863185677378,-0.23229102837166363,6.670083040699062,-1.186058068203041,0.18716839551763748,0.15896026025622334,0.0031470102539216493,0.0014210756725961493,0.010417747779735122,0.04363835306613389,0.09470056797452653
182.12,-0.19252799564941592,6.640324119596168,-1.127475972040465,-0.2295880763932616,6.659415640989029,-1.2050708545661295,0.1854875485330357,0.15767902422758354,0.0031985111713587876,0.0014584999499051906,0.010149265962616888,0.04286222851992765,0.09310056797452804
182.15999999999997,-0.18913510904603284,6.620198815284177,-1.1687019275405437,-0.22459241647243153,6.638673351048681,-1.2430968100662112,0.18221749071044904,0.154944727291126,0.004003484198627897,0.0006719917462573074,0.011465889565111177,0.05785575147398687,0.10193926088779404
182.2,-0.1891665721012961,6.599893146659466,-1.2123556261991237,-0.22295852216560677,6.618023131146611,-1.2835505087247896,0.17663320467510127,0.14923968101935237,0.004163313243282088,0.0007977873445541829,0.010887718297029003,0.05671381402188727,0.09873926088779239
182.21999999999997,-0.18828372322485123,6.589670917039698,-1.2329695292314249,-0.2212171467747044,6.607567746612625,-1.3025644117570923,0.17468639461478447,0.14790400655451377,0.004197383443918786,0.0008513993907698608,0.010606312662588331,0.056108472061245494,0.0971392608877939
182.26,-0.18716217791006173,6.569095979263544,-1.274198236220913,-0.21835117342528032,6.5865891706633555,-1.3405931187465787,0.17014309186820595,0.1449226121856989,0.004371200348931455,0.0009710882899998557,0.01005886139450617,0.05488570256292973,0.09393926088779224
182.3,-0.18770087490866988,6.549704879249723,-1.3165949690439065,-0.21698674646562152,6.567005029839304,-1.3797898515695706,0.1654261296654905,0.14087833828106805,0.004624810743652368,0.0005593175721785374,0.005724823453551986,0.06314814709150961,0.06920981594882125
182.32,-0.18794731831068404,6.53944299381408,-1.3370073945970267,-0.21628648573088308,6.556644012449339,-1.3986022771226923,0.1632536084134161,0.13882264756250629,0.00461725051922336,0.0006117838316371855,0.005537912042915933,0.06225806585664765,0.06760981594882276
182.36,-0.1890887096084804,6.5188648574362436,-1.377584666725286,-0.2155038523022402,6.5359048968006945,-1.43597954925095,0.15826141262424456,0.13552348259840613,0.004717717400884246,0.0007223085683231743,0.005179449222443288,0.06045122167663721,0.06440981594882111
182.39999999999998,-0.19344571065464922,6.499539578933991,-1.4201649359013884,-0.21779364298938028,6.516585857397289,-1.4753598184270553,0.150424076482747,0.12964025393709497,0.004806521020677882,0.000828878047782962,0.004841466401971145,0.05851034155075579,0.06120981594882414
182.42000000000002,-0.194846553309162,6.489383347123979,-1.440147465348626,-0.21815893011199608,6.506380634990477,-1.4937423478742897,0.14776836932621898,0.12736167033604032,0.00480105888076598,0.000879928632879237,0.004680154991334592,0.05753610341044974,0.05960981594882098
182.45999999999998,-0.19828556050548302,6.469093040523611,-1.4798308475837705,-0.21949313173033652,6.486013373589786,-1.5302257301094373,0.14229219927176281,0.12290722039553906,0.004911450559088608,0.0009849210074086977,0.004372892170862421,0.055556309755049556,0.056409815948824
182.5,-0.20301487918689207,6.449745210197628,-1.5202671353272754,-0.22201345468711092,6.466550462037567,-1.5674620178529406,0.13562779816718243,0.11842880350338265,0.005409844881025986,0.0006205800334273613,0.0017979805651634482,0.06865804649589206,0.02953917502443182
182.51999999999998,-0.20548278495671887,6.4396951632832256,-1.5399354203251738,-0.22336407149675308,6.456438010167353,-1.5855303028508405,0.13216001848894215,0.11606102047299133,0.0053431485844687016,0.0006693267774920826,0.0017380152054853216,0.06736008329473951,0.027939175024433327
182.56,-0.2110482515792926,6.419683491517114,-1.579780138127933,-0.22665911370929678,6.43631579403461,-1.622175020653598,0.1253718635047383,0.11077094837969297,0.005336456691728031,0.0007696904004434425,0.0016334444869288995,0.064730698243131,0.02473917502443168
