time_sec,success,candidate_count,match_count,keep_ratio,mean_match_distance_m,max_match_distance_m,mean_tangent_angle_deg,lateral_m,yaw_correction_rad,rms_error_m,measured_x,measured_y,measured_yaw,innovation_x,innovation_y,innovation_yaw,gain_x,gain_y,gain_yaw
259.65999999999997,1.0,39.0,39.0,1.0,0.04686771514474694,0.07748764563165193,2.9800101835394432,0.1140419186809671,-0.12,0.045534989522955906,-0.20378277299759762,6.215488520177198,-1.898231815390743,0.010119666166309854,-0.014207855292845295,-0.10620133976433775,0.7617106322363044,0.6085617785392291,0.37465201461239644
259.8,1.0,45.0,45.0,1.0,0.09729902756412528,0.15921419488743674,5.6129117791712915,0.06419437194016547,-0.12,0.1003678489342784,-0.2452794373887751,6.16109599904372,-1.7454427608569705,-0.04084804482003748,0.014413024335135916,-0.0668953539463011,0.38707101800812793,0.22992803875477633,0.32969020539932464
259.96,1.0,39.0,39.0,1.0,0.05639303198904654,0.09284401842323388,4.351384961712307,0.0682308295408885,-0.12,0.05727214122652588,-0.24218591846846416,6.094827648789717,-1.5841988940109295,-0.014013589749164085,0.020353673187955224,-0.044334458145154576,0.7323354187692313,0.5461973172611847,0.3165466180108198
260.3,1.0,26.0,26.0,1.0,0.17098899566748832,0.23460114077897837,9.056824989278644,0.05042348856148937,-0.12,0.17342999664406433,-0.17035371502249697,5.84928617922305,-1.2135244069452593,-0.0022757047891263094,0.032379455006358526,-0.029995079080476827,0.26608186833248776,0.13461823568833534,0.3278316357480571
260.5,1.0,33.0,33.0,1.0,0.10941847889506573,0.16622188602251217,5.607684708059011,0.046544722218074,-0.12,0.11044551937617458,-0.10906674870747357,5.706489705461389,-1.1210593352523208,0.007958058609578877,0.0363588153185459,-0.020235908602689753,0.5656977421722824,0.3849679772022306,0.3617940450070694
260.62,1.0,46.0,41.0,0.8913043478260869,0.1373601123011084,0.19535706380745724,3.0775297704084315,0.19474126907198822,-0.12,0.1497714098467872,0.04849713806387368,5.719571144571011,-1.0985184081486579,0.13168486489435832,0.10895098514165102,-0.013312047047668418,0.3194261937704604,0.22430876730205118,0.31593261990102245
260.76,1.0,55.0,37.0,0.6727272727272727,0.017348770111117354,0.15670942776235797,2.1902226886831184,0.029291370112770037,-0.11774468555950196,0.02711235574344264,-0.026914997482734737,5.513140331403439,-1.0701609786120074,-0.040430110213294346,-0.00778479066288007,-0.008458778708477777,0.8168276297882434,0.7326638632605288,0.3011931779523335
261.2,1.0,64.0,58.0,0.90625,0.07929297613993688,0.15090058368001175,6.698522267579836,0.2,-0.12,0.09021905327576686,0.27568141599003876,5.304349178536064,-1.0591589214495887,0.16660638660545718,0.11793214589661094,-0.007108638276299484,0.6609371240785269,0.5062054336245958,0.39901979078179434
261.36,1.0,56.0,56.0,1.0,0.0620963163833138,0.10860634231086842,4.053644343896605,0.1594905114289351,-0.12,0.06484992953484878,0.30552129488391583,5.168404029566075,-1.0604103331922494,0.021856450924038595,0.019227145990148742,-0.00936022211783838,0.7117910062461633,0.6033051649939677,0.3466093901263974
261.6,1.0,44.0,44.0,1.0,0.0724709565730814,0.14610000852230212,6.726477023770763,0.18597924430930393,-0.12,0.07855795521428567,0.4165243764040607,5.014794505991216,-1.0646454815194097,0.04616154496869007,0.02963397430332293,-0.006744043328599014,0.6472583124428472,0.5028230087536094,0.35291698958745527
261.76,1.0,34.0,29.0,0.8529411764705882,0.024859700910713874,0.0641621081199911,8.975808671162456,0.12827171863710726,-0.12,0.02415078236284007,0.3969861145719987,4.925270313904659,-1.077017832073628,-0.02658063539883765,-0.02321264146155233,-0.005517998892634601,0.7699711159431234,0.6592566840814073,0.3060816412111214
261.96,1.0,26.0,19.0,0.7307692307692307,0.018538623346009937,0.04013494754049562,8.03363875385172,0.11512332999805078,-0.10704603897618445,0.013454368943960274,0.4108020499416504,4.870647880097234,-1.0816439855884994,-0.008195157896539296,-0.012384606330301473,0.00955750309000436,0.666248805466964,0.5236621881951521,0.23095201899705206
262.15999999999997,1.0,24.0,16.0,0.6666666666666666,0.020825003307795544,0.03768612094548526,7.880420902270471,0.10815081443210206,-0.11259483225597675,0.011809049621196822,0.432730870839338,4.813673012075303,-1.0945110837753815,-0.0006478040436900812,-0.00685465018844944,0.0019073255557326974,0.6197496774778767,0.49174185716994134,0.2177803901559925
262.4,1.0,13.0,9.0,0.6923076923076923,0.016777908473124773,0.039342425717611776,2.6967657092092017,0.13617680667738816,-0.08646085280735173,0.009109229970760486,0.4896824867760323,4.766818339794977,-1.0740924678724955,0.03134892492106439,0.014871124867180896,0.027653940701372504,0.502519257410904,0.3853926482929145,0.15190690265861925
262.56,1.0,16.0,11.0,0.6875,0.014992025705943275,0.025579776541574954,5.719480459708212,0.09198412064248526,-0.07729263267854601,0.010821878479698083,0.4752276986750072,4.69956108792507,-1.0664455393432641,-0.017741325148280584,-0.015697125176318494,0.032101713779073116,0.5236050527414076,0.4264357477601205,0.18807236287630136
265.5,1.0,54.0,53.0,0.9814814814814815,0.09600023018935251,0.16504613212637878,6.038082521922928,-0.0949866739295329,0.12,0.10038011138222838,0.08473339774324878,3.705216836958908,-2.8663916090216235,0.0067218201332677335,-0.0010925275280584401,0.22373378161249002,0.87019070930513,0.8247529270674824,0.7144574635451735
265.8,1.0,46.0,46.0,1.0,0.05657604701618624,0.14446647388479766,10.066627818384234,0.18792731997149298,0.10505659141971502,0.06754993151250785,-0.18526010483287167,3.492054871231615,2.93308361100802,-0.053434603326963565,-0.24637460372525855,0.048574250566437716,0.7232636509927932,0.7995351838991688,0.48615396145615314
266.0,1.0,40.0,40.0,1.0,0.08154740175999202,0.142015250042504,5.021506115419056,0.11947772909774586,0.12,0.08554216548121313,-0.32190118469044804,3.669872033478496,2.6283428848510075,-0.018145295583487764,0.04617730122105623,0.029761839148240377,0.450280703476958,0.565651706025594,0.3938231020713649
266.1,1.0,40.0,40.0,1.0,0.010485906070543588,0.029762302154152095,2.321410806988273,0.030535945318731886,0.03731935666173077,0.005093266803427051,-0.32385248535156963,3.8046755533160534,2.3986618494057947,0.04262692039879823,0.10193572907683324,-0.06367908801181654,0.6640037592748149,0.7203071370025305,0.322255622363577
266.3,1.0,39.0,34.0,0.8717948717948718,0.010657886940221756,0.023938219778498155,2.2033778343258557,0.04356056090214327,-0.02714255230860446,0.006320964272161574,-0.44133426014202426,3.915826353300278,2.302149713959727,0.0065911199424172895,0.025842883196588673,-0.1044730172036834,0.6810540118331105,0.6968885915275204,0.3276266765243301
266.5,1.0,44.0,38.0,0.8636363636363636,0.014109548800059307,0.029124121456103765,3.553703378518804,0.02532300877184587,-0.055594799603937234,0.009155901665205078,-0.5616398258533779,3.9995790680423258,2.5570063510951937,0.020784732936462658,0.020432630782169614,-0.09794592831775661,0.6555315357325757,0.7245619378107684,0.3300298911940304
